config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
43-terminal-zero,4-3,1513.1198871017,zero,0.0,0.0,discharge_sensitivity,0.37140066287973883,0.9415895305897424,2025-02-05,0,original,61056.30704081624,30,Optimal,0.6657182000053581,False,False,1.3578471680375515e-11,1.3642420526593924e-11,0.0,0.0,-6.252776074688882e-12,1200.0,10800.0,833.3333333333334,831.2340328403216,6.252776074688882e-12,12931,0,
43-terminal-zero,4-3,10155.159398122332,zero,0.0,0.0,discharge_sensitivity,0.37484336175727423,0.9473173213210402,2025-02-05,6,rolling,57344.19427781846,30,Optimal,0.39079770000535063,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11653,0,
43-terminal-zero,4-3,5894.779356988538,zero,0.0,0.0,discharge_sensitivity,0.37514001046748213,0.9506842938106861,2025-02-05,12,rolling,59455.76364857851,30,Optimal,0.4668631000095047,False,False,1.1368683772161603e-13,6.189616720399095e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,6.1896167203990956e-12,11530,0,
43-terminal-zero,4-3,10793.320778398918,zero,0.0,0.0,discharge_sensitivity,0.33758395804507846,0.9193485712762093,2025-02-05,18,rolling,51442.496047978944,30,Optimal,0.4733481000002939,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13227,0,
43-terminal-zero,4-3,1442.376452899975,zero,0.0,0.0,discharge_sensitivity,0.370026147303904,0.9454039064110782,2025-02-06,0,original,62440.13447714839,30,Optimal,0.5815544999932172,False,False,1.8403056856186595e-11,1.1141310096718371e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13241,0,
43-terminal-zero,4-3,10682.681617213726,zero,0.0,0.0,discharge_sensitivity,0.32123697777447596,0.9583178410698393,2025-02-06,6,rolling,53609.41156670934,30,Optimal,0.4499447999987751,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.8421709430404007e-13,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,5.052748343182935e-13,12540,0,
43-terminal-zero,4-3,7751.80425451298,zero,0.0,0.0,discharge_sensitivity,0.32470406516267153,0.8192971559740615,2025-02-06,12,rolling,42900.928358754805,30,Optimal,0.40047839999897406,False,False,1.1368683772161603e-13,1.2221335055073723e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,776.0093507229859,5.052748343182935e-13,12017,0,
43-terminal-zero,4-3,10767.574275294077,zero,0.0,0.0,discharge_sensitivity,0.32119001841794437,0.7610279548226653,2025-02-06,18,rolling,21591.24773732946,30,Optimal,0.35073609999381006,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,1199.9999999999995,10778.901282354136,833.3333333333334,776.0093507229859,4.547473508864641e-13,11220,0,
43-terminal-zero,4-3,1462.1044653802576,zero,0.0,0.0,discharge_sensitivity,0.2899806116648313,0.7374784069861606,2025-02-07,0,original,18345.54241820811,30,Optimal,0.57092470000498,False,False,2.887645678129047e-11,2.3419488570652902e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,613.9355366163086,0.0,12517,0,
43-terminal-zero,4-3,10212.79488037526,zero,0.0,0.0,discharge_sensitivity,0.29069618059398916,0.7364963359230379,2025-02-07,6,rolling,14859.227071949073,30,Optimal,0.3987261000002036,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.5011104298755527e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.5011104298755527e-12,11263,0,
43-terminal-zero,4-3,7280.0,zero,0.0,0.0,discharge_sensitivity,0.20672942419246565,0.6368659743869041,2025-02-07,12,rolling,15565.914855765703,30,Optimal,0.37872880000213627,False,False,1.1368683772161603e-13,1.0231815394945443e-12,-0.0,0.0,-6.821210263296962e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,6.821210263296962e-13,10958,0,
43-terminal-zero,4-3,10290.618518518519,zero,0.0,0.0,discharge_sensitivity,0.32128470600117603,0.7554047391648429,2025-02-07,18,rolling,13631.050787645301,30,Optimal,0.316029299996444,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999993,10800.0,833.3333333333334,833.3333333333334,6.821210263296962e-13,10907,0,
43-terminal-zero,4-3,1789.5154196701722,zero,0.0,0.0,discharge_sensitivity,0.2784013142514871,0.7119356016402876,2025-02-08,0,original,15582.46616661721,30,Optimal,0.43795830001181457,False,False,2.8478552849264815e-11,2.906697105231615e-11,0.0,0.0,-4.019717891878826e-12,1200.0,10800.000000000004,833.3333333333334,594.7442697141539,4.019717891878826e-12,12227,0,
43-terminal-zero,4-3,8561.609965229036,zero,0.0,0.0,discharge_sensitivity,0.29118590815783324,0.7277208822056714,2025-02-08,6,rolling,18103.616912189857,30,Optimal,0.36262849999184255,False,False,1.1368683772161603e-13,1.0458300891968975e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10997,0,
43-terminal-zero,4-3,6550.0,zero,0.0,0.0,discharge_sensitivity,0.27103833467264044,0.7086416364775465,2025-02-08,12,rolling,31696.654447777553,30,Optimal,0.3950502000079723,False,False,1.1368683772161603e-13,3.353761712787673e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12159,0,
43-terminal-zero,4-3,9895.878865029135,zero,0.0,0.0,discharge_sensitivity,0.3881035387432212,0.8892816985348366,2025-02-08,18,rolling,43687.611017054136,30,Optimal,0.4151421999995364,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-7.105427357601002e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,7.105427357601002e-12,11693,0,
43-terminal-zero,4-3,1394.9380685647004,zero,0.0,0.0,discharge_sensitivity,0.3666686424971301,0.9325671279987264,2025-02-09,0,original,58324.724528676656,30,Optimal,0.5870813999936217,False,False,1.4665602066088468e-11,2.1827872842550278e-11,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,12957,0,
43-terminal-zero,4-3,10713.831521572349,zero,0.0,0.0,discharge_sensitivity,0.37661163401706665,0.9434492559816589,2025-02-09,6,rolling,54208.79734774024,30,Optimal,0.4466390000015963,False,False,3.410605131648481e-13,1.0231815394945443e-12,0.0,0.0,-1.2727596754302795e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,1.9326762412674725e-12,11739,0,
43-terminal-zero,4-3,6522.384410656215,zero,0.0,0.0,discharge_sensitivity,0.4042768766595924,0.9862975576405981,2025-02-09,12,rolling,58265.03776067677,30,Optimal,0.40954160000546835,False,False,5.684341886080801e-13,1.0231815394945443e-12,0.0,0.0,-1.2505552149377763e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,1.2505552149377763e-12,11866,0,
43-terminal-zero,4-3,10504.859213991529,zero,0.0,0.0,discharge_sensitivity,0.3309641544551507,0.9104453281657466,2025-02-09,18,rolling,47937.02369165103,30,Optimal,0.3429039000038756,False,False,5.684341886080801e-13,2.0179413695586845e-12,0.0,0.0,-1.0231815394945443e-12,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,1.0231815394945443e-12,12294,0,
43-terminal-zero,4-3,1368.2380351948432,zero,0.0,0.0,discharge_sensitivity,0.36769487657208955,0.9364028612020565,2025-02-10,0,original,58352.510784453676,30,Optimal,0.7157703999982914,False,False,8.86757334228605e-12,5.172751116333529e-12,0.0,0.0,-4.0497483984383556e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,14385,0,
43-terminal-zero,4-3,10392.020430830658,zero,0.0,0.0,discharge_sensitivity,0.36177720759135423,0.9276677267947764,2025-02-10,6,rolling,52492.65140567449,30,Optimal,0.46758959999715444,False,False,1.1368683772161603e-13,2.3305801732931286e-12,0.0,0.0,-5.684341886080801e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,5.684341886080801e-13,11910,0,
43-terminal-zero,4-3,7700.0,zero,0.0,0.0,discharge_sensitivity,0.3615257961594425,0.9228221543737298,2025-02-10,12,rolling,53382.028850700604,30,Optimal,0.4781757999880938,False,False,1.1368683772161603e-13,1.0231815394945443e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11825,0,
43-terminal-zero,4-3,10768.445646792332,zero,0.0,0.0,discharge_sensitivity,0.3248965457725625,0.9006103543356758,2025-02-10,18,rolling,46810.46427213817,30,Optimal,0.3682662000064738,False,False,1.1368683772161603e-13,2.3874235921539366e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12247,0,
43-terminal-zero,4-3,1296.5413609305367,zero,0.0,0.0,discharge_sensitivity,0.3659936098361909,0.9273872201101648,2025-02-11,0,original,56099.85382036964,30,Optimal,0.8525553999934345,False,False,2.8535396268125623e-11,3.370104195710155e-11,0.0,0.0,-2.9345414986892138e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.9345414986892138e-12,13786,0,
43-terminal-zero,4-3,10746.435610814158,zero,0.0,0.0,discharge_sensitivity,0.3499125271955899,0.9080090541461354,2025-02-11,6,rolling,49628.07880930911,30,Optimal,0.40366380001069047,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-7.958078640513122e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,7.958078640513122e-13,11499,0,
43-terminal-zero,4-3,6719.161804054761,zero,0.0,0.0,discharge_sensitivity,0.38368777963556705,0.9413522633745985,2025-02-11,12,rolling,52392.967548726505,30,Optimal,0.42587960000673775,False,False,1.1368683772161603e-13,9.663381206337363e-13,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11378,0,
43-terminal-zero,4-3,10787.961416731461,zero,0.0,0.0,discharge_sensitivity,0.40019922646645295,0.9401755476851703,2025-02-11,18,rolling,48346.76957013298,30,Optimal,0.44872629999008495,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-7.958078640513122e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,7.958078640513122e-13,11550,0,
43-terminal-zero,4-3,1375.9056126108685,zero,0.0,0.0,discharge_sensitivity,0.3647218623848914,0.9254565960142664,2025-02-12,0,original,55483.49459325138,30,Optimal,0.548132900003111,False,False,4.391154106997419e-12,5.4569682106375694e-12,-0.0,0.0,0.0,1199.9999999999964,10800.0,833.3333333333334,833.3333333333334,3.637978807091713e-12,12318,0,
43-terminal-zero,4-3,10572.479117104922,zero,0.0,0.0,discharge_sensitivity,0.39230345748409134,0.9646986798423888,2025-02-12,6,rolling,52157.70792715505,30,Optimal,0.4313090999930864,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999961,10800.0,833.3333333333334,833.3333333333334,3.865352482534945e-12,11726,0,
43-terminal-zero,4-3,7402.414828069343,zero,0.0,0.0,discharge_sensitivity,0.36814019309394846,0.9235100180753486,2025-02-12,12,rolling,50925.702895091694,30,Optimal,0.471440099994652,False,False,1.1368683772161603e-13,4.673792217444214e-12,0.0,0.0,-5.684341886080801e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.673792217444215e-12,11334,0,
43-terminal-zero,4-3,10592.94447939316,zero,0.0,0.0,discharge_sensitivity,0.36855699571784456,0.9288562347256016,2025-02-12,18,rolling,47063.134329664485,30,Optimal,0.42191920000186656,False,False,1.1368683772161603e-13,4.673792217444214e-12,0.0,0.0,-5.684341886080801e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.673792217444215e-12,12582,0,
43-terminal-zero,4-3,1326.8001499724442,zero,0.0,0.0,discharge_sensitivity,0.36335694108332955,0.9208447920267224,2025-02-13,0,original,54007.82217439121,30,Optimal,0.5140543000015896,False,False,8.206768598029157e-12,8.185452315956354e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12507,0,
43-terminal-zero,4-3,10256.815727044113,zero,0.0,0.0,discharge_sensitivity,0.3062550327530482,0.91427459094975,2025-02-13,6,rolling,44739.293980105744,30,Optimal,0.36937090000719763,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-3.410605131648481e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,3.410605131648481e-13,12106,0,
43-terminal-zero,4-3,7870.0,zero,0.0,0.0,discharge_sensitivity,0.3075752442668404,0.7707707478907657,2025-02-13,12,rolling,36605.40253276706,30,Optimal,0.3511727000004612,False,False,1.1368683772161603e-13,1.9326762412674725e-12,-0.0,0.0,-9.094947017729282e-13,1200.0,10800.0,833.3333333333334,786.0775939352073,9.094947017729282e-13,11724,0,
43-terminal-zero,4-3,10769.362766405797,zero,0.0,0.0,discharge_sensitivity,0.31010959786284853,0.7199285371993557,2025-02-13,18,rolling,19370.181121627407,30,Optimal,0.2798779999866383,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-3.410605131648481e-13,1200.0,10787.225945021139,833.3333333333334,786.0775939352073,3.410605131648481e-13,11047,0,
43-terminal-zero,4-3,1523.1052416080465,zero,0.0,0.0,discharge_sensitivity,0.273948751935816,0.6866374843876542,2025-02-14,0,original,14386.144499412714,30,Optimal,0.367895999996108,False,False,1.261923898709938e-11,1.2050804798491299e-11,-0.0,0.0,-3.637978807091713e-12,1200.0,10800.0,833.3333333333334,559.2351344193397,3.637978807091713e-12,11492,0,
43-terminal-zero,4-3,7013.3234449445645,zero,0.0,0.0,discharge_sensitivity,0.30182203053428996,0.730274790047507,2025-02-14,6,rolling,12937.142772782561,30,Optimal,0.36034769999969285,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,-1.261923898709938e-11,1199.999999999999,10800.0,833.3333333333334,833.3333333333334,1.261923898709938e-11,10883,0,
43-terminal-zero,4-3,4727.837675000001,zero,0.0,0.0,discharge_sensitivity,0.21368961094761663,0.6239937633277606,2025-02-14,12,rolling,13717.377123218033,30,Optimal,0.3814987999940058,False,False,1.1368683772161603e-13,1.2789769243681803e-12,-0.0,0.0,-8.185452315956353e-13,1199.999999999999,10800.0,833.3333333333334,560.3854583143898,9.094947017729282e-13,10802,0,
43-terminal-zero,4-3,9680.90320771,zero,0.0,0.0,discharge_sensitivity,0.30230109676792727,0.7005203241674665,2025-02-14,18,rolling,12643.390409808277,30,Optimal,0.2840604999946663,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1199.9999999999902,9205.019084038302,833.3333333333334,796.9063403661983,9.777068044058979e-12,10551,0,
43-terminal-zero,4-3,1363.1943332270562,zero,0.0,0.0,discharge_sensitivity,0.27048992237714864,0.6945038321845127,2025-02-15,0,original,14673.833355214296,30,Optimal,0.3611477999947965,False,False,1.5688783605583012e-11,1.7825740883381513e-11,-0.0,0.0,-5.684341886080802e-14,1199.9999999999973,10800.0,833.3333333333334,595.2673683901428,2.7284841053187847e-12,11257,0,
43-terminal-zero,4-3,7007.372434576741,zero,0.0,0.0,discharge_sensitivity,0.3018754338118254,0.7396405046217602,2025-02-15,6,rolling,17595.07299037364,30,Optimal,0.34616460000688676,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.8990143619012088e-12,1199.9999999999975,10800.0,833.3333333333334,833.3333333333334,2.8990143619012088e-12,10802,0,
43-terminal-zero,4-3,5210.0,zero,0.0,0.0,discharge_sensitivity,0.23507473859410888,0.6602472546557434,2025-02-15,12,rolling,27566.727440172406,30,Optimal,0.44327059999341145,False,False,1.1368683772161603e-13,1.2505552149377763e-12,-0.0,0.0,-1.7621459846850485e-12,1199.9999999999968,10800.0,833.3333333333334,833.3333333333334,3.183231456205249e-12,11513,0,
43-terminal-zero,4-3,9768.689628403808,zero,0.0,0.0,discharge_sensitivity,0.379034750454447,0.8665066464508894,2025-02-15,18,rolling,36429.414852328315,30,Optimal,0.3634111999999732,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11506,0,
43-terminal-zero,4-3,1200.0,zero,0.0,0.0,discharge_sensitivity,0.36083086240506407,0.9197308815658203,2025-02-16,0,original,54428.87407152207,30,Optimal,0.5986343999975361,False,False,9.915623877532198e-12,3.069544618483633e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12665,0,
43-terminal-zero,4-3,10613.230701817552,zero,0.0,0.0,discharge_sensitivity,0.37727274222734425,0.9422273527324299,2025-02-16,6,rolling,49910.12898526037,30,Optimal,0.4167897000006633,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,11542,0,
