date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-06-23,42-terminal-median,4-2,median,4,10800.0,10223.1027373896,10800.0,10223.1027373896,72822.70786205457,72822.70786205457,0.0,0.0,0.0,20775.35398986059,17347.24426813644,0.0,2333.312140330402,50512.43249349258,50512.43249349258,0.0,0.0,0.0,50512.43249349258,50512.43249349258,0.0,0.0,0.0,50512.43249349258,9.734435479913373e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-24,42-terminal-median,4-2,median,4,10223.1027373896,8688.151436823575,10223.1027373896,8688.151436823575,73372.32038747668,73372.32038747668,0.0,0.0,0.0,17957.322292574245,15926.887227494562,4926.906927603006,0.0,52586.9274827723,52586.9274827723,0.0,0.0,28012.146480015257,80599.07396278756,80599.07396278756,0.0,4926.906927603005,30313.333521136025,82900.26100390832,9.601208716958354e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-25,42-terminal-median,4-2,median,4,8688.151436823575,10714.750827993004,8688.151436823575,10714.750827993004,81342.12956248061,81342.12956248061,0.0,0.0,0.0,20290.280510835888,14611.187761724581,0.0,5225.615446702654,56887.73933732947,56887.73933732947,0.0,0.0,0.0,56887.73933732947,56887.73933732947,0.0,0.0,0.0,56887.73933732947,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-26,42-terminal-median,4-2,median,4,10714.750827993004,10721.883523018756,10714.750827993004,10721.883523018756,77533.24356828537,77533.24356828537,0.0,0.0,0.0,18821.58790399097,15239.06677670951,0.0,6403.338607670594,53646.77856786696,53646.77856786696,0.0,0.0,0.0,53646.77856786696,53646.77856786696,0.0,0.0,0.0,53646.77856786696,1.0231815394945443e-12,1.4210854715202004e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-27,42-terminal-median,4-2,median,4,10721.883523018756,10800.0,10721.883523018756,10800.0,34723.91456852606,34723.91456852606,0.0,0.0,0.0,20043.62724886799,16165.033242299953,0.0,11073.674695291353,17137.75113726525,17137.75113726525,0.0,0.0,0.0,17137.75113726525,17137.75113726525,0.0,0.0,0.0,17137.75113726525,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-28,42-terminal-median,4-2,median,4,10800.0,10221.364171112244,10800.0,10221.364171112244,33445.763335105425,33445.763335105425,0.0,0.0,0.0,20405.049035362284,17048.861964642434,0.0,8312.650147718912,16915.160121416346,16915.160121416346,0.0,0.0,0.0,16915.160121416346,16915.160121416346,0.0,0.0,0.0,16915.160121416346,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-29,42-terminal-median,4-2,median,4,10221.364171112244,10767.769887991186,10221.364171112244,10767.769887991186,73400.66341694811,73400.66341694811,0.0,0.0,0.0,18705.593567075954,14659.765644140476,0.0,87.06696067929045,51760.21662838591,51760.21662838591,0.0,0.0,0.0,51760.21662838591,51760.21662838591,0.0,0.0,0.0,51760.21662838591,9.663381206337363e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.846257060213247e-13
2025-06-30,42-terminal-median,4-2,median,4,10767.769887991186,10495.457923461445,10767.769887991186,10495.457923461445,73791.53523708625,73791.53523708625,0.0,0.0,0.0,18937.97170847554,15584.837851941955,0.0,560.7173972193372,51521.55186759906,51521.55186759906,0.0,0.0,0.0,51521.55186759906,51521.55186759906,0.0,0.0,0.0,51521.55186759906,9.974243653232406e-13,5.684341886080802e-14,0.0,3.637978807091713e-12,0.0,9.094947017729282e-13
2025-07-01,42-terminal-median,4-2,median,4,10495.457923461445,7167.820194878541,10495.457923461445,7167.820194878541,74899.6080546568,74899.6080546568,0.0,0.0,0.0,17354.02216231311,17051.631907198236,4582.1984708072,312.8722370158026,57112.81928897797,57112.81928897797,0.0,0.0,26901.9511707784,84014.77045975637,84014.77045975637,0.0,4582.198470807202,31655.167538713766,88767.98682769173,9.094947017729282e-13,5.684341886080802e-14,0.0,3.637978807091713e-12,0.0,9.094947017729282e-13
2025-07-02,42-terminal-median,4-2,median,4,7167.820194878541,8790.25114956967,7167.820194878541,8790.25114956967,83275.40905936112,83275.40905936112,0.0,0.0,0.0,18901.32565200182,13849.885918899457,0.0,5319.202959592087,62863.19893594105,62863.19893594105,0.0,0.0,0.0,62863.19893594105,62863.19893594105,0.0,0.0,0.0,62863.19893594105,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
