config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-no-value-refresh,4-2,4361.583538346164,overnight,0.6122187104465582,0.5509968394019024,charge,0.40284758391077263,0.8521800156156236,2025-07-31,0,original,63571.47044705831,30,Optimal,0.6936108999943826,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13387,0,
42-no-value-refresh,4-2,4186.525054506394,overnight,0.48575250987338553,0.43717725888604697,charge,0.3199066203837798,0.6745378606436008,2025-08-01,0,original,23857.394147359566,30,Optimal,0.3674370000080671,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11321,0,
42-no-value-refresh,4-2,4128.870472428126,overnight,0.47358187671377644,0.4262236890423988,charge,0.30749491669798096,0.6522631732179228,2025-08-02,0,original,22223.319645707677,30,Optimal,0.3075282999925548,False,False,1.1368683772161603e-13,2.9185542871346115e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10860,0,
42-no-value-refresh,4-2,3011.361287943255,overnight,0.5905843543856083,0.5315259189470475,charge,0.38621139348444444,0.8223976327303173,2025-08-03,0,original,55506.74428971265,30,Optimal,0.6389471000002231,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13834,0,
42-no-value-refresh,4-2,2297.2778636444195,overnight,0.5764417890647457,0.5187976101582712,charge,0.38074361691874103,0.7991915635540578,2025-08-04,0,original,50716.947691645386,30,Optimal,0.5659307999885641,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13124,0,
42-no-value-refresh,4-2,2133.578010491921,overnight,0.5769423705376916,0.5192481334839224,charge,0.38359656012021576,0.8012101533290594,2025-08-05,0,original,50798.88495427356,30,Optimal,0.5934942000021692,False,False,1.4210854715202004e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13695,0,
42-no-value-refresh,4-2,1635.5267703380994,overnight,0.57587640988053,0.518288768892477,charge,0.3815574543342744,0.7976730275895865,2025-08-06,0,original,50234.76755121307,30,Optimal,0.6644228999939514,False,False,1.659117287999834e-11,6.373568339768099e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13809,0,
42-no-value-refresh,4-2,2148.3447942618304,overnight,0.5811105828011903,0.5229995245210713,charge,0.3836845213513564,0.8088686650384189,2025-08-07,0,original,52310.01275546063,30,Optimal,0.6653910999884829,False,False,1.1368683772161603e-13,2.6503244043851737e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,14078,0,
42-no-value-refresh,4-2,2382.091340593661,overnight,0.45596672133534794,0.41037004920181314,charge,0.29113705890968716,0.6288232780490612,2025-08-08,0,original,20526.865732951028,30,Optimal,0.2983531000063522,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10858,0,
42-no-value-refresh,4-2,2179.5165617237362,overnight,0.44021689008863235,0.39619520107976913,charge,0.2706208454016882,0.6055632024793633,2025-08-09,0,original,19321.87935805108,30,Optimal,0.3065784999926109,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,791.9477923155642,0.0,11265,0,
42-no-value-refresh,4-2,1231.4996270292445,overnight,0.5696686587139932,0.5127017928425939,charge,0.36380372342407735,0.7919985659574342,2025-08-10,0,original,50280.28866922934,30,Optimal,0.5378572000045097,False,False,2.2100365981714276e-10,2.709796831368294e-10,0.0,0.0,-3.240074875066057e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,3.240074875066057e-12,13730,0,
42-no-value-refresh,4-2,1587.9258390280136,overnight,0.5709578458426184,0.5138620612583567,charge,0.369141167458754,0.7948673359513025,2025-08-11,0,original,50207.378989546545,30,Optimal,0.5628111999976682,False,False,1.0814460438268725e-11,6.650680006714538e-12,0.0,0.0,-1.1368683772161603e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,1.1368683772161603e-13,13670,0,
42-no-value-refresh,4-2,1480.4910370444484,overnight,0.5697733174950769,0.5127959857455692,charge,0.36803928395617685,0.8006748454904298,2025-08-12,0,original,50498.775029049786,30,Optimal,0.6360711000015726,False,False,1.981326214206547e-11,2.0716268207050033e-11,0.0,0.0,-1.7053025658242404e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,14522,0,
42-no-value-refresh,4-2,1681.957277845643,overnight,0.574782208076489,0.5173039872688402,charge,0.3793243417853462,0.8163049864375225,2025-08-13,0,original,52436.0225634233,30,Optimal; tiebreak=Optimal,1.907984600009513,True,False,3.922195901395753e-12,6.366462912410498e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13264,0,
42-no-value-refresh,4-2,2061.718580211496,overnight,0.5746039661487268,0.5171435695338541,charge,0.37650478376462304,0.8158861260934998,2025-08-14,0,original,51804.916724493276,30,Optimal; tiebreak=Optimal,1.8531864999968093,True,False,7.958078640513122e-13,4.718003765447065e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13068,0,
42-no-value-refresh,4-2,1696.6336483301593,overnight,0.4465562279668951,0.4019006051702056,charge,0.2830801911995174,0.6287172730776222,2025-08-15,0,original,20435.091294384467,30,Optimal,0.32217929999751505,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,766.2805083398838,0.0,11572,0,
42-no-value-refresh,4-2,1948.5438848495303,overnight,0.43719050421261524,0.39347145379135373,charge,0.2683774258384989,0.6128872209926596,2025-08-16,0,original,19766.313740403184,30,Optimal; tiebreak=Optimal,1.1282255000114674,True,False,1.1368683772161603e-13,4.803268893738277e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,769.0278350928211,0.0,11623,0,
42-no-value-refresh,4-2,1477.5320956142139,overnight,0.5664307429110366,0.509787668619933,charge,0.3519621433146944,0.7990490511032948,2025-08-17,0,original,50668.94558491129,30,Optimal,0.5097805999976117,False,False,1.7337242752546445e-11,2.4379609442348738e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13384,0,
42-no-value-refresh,4-2,1556.666422585012,overnight,0.5636082536367734,0.507247428273096,charge,0.34950014150183517,0.7985196883098149,2025-08-18,0,original,49947.88916078942,30,Optimal,0.43073930000537075,False,False,8.824940778140444e-12,1.2391865311656147e-11,0.0,0.0,-3.5846881019097054e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,3.5846881019097054e-12,13121,0,
