config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-main,4-2,10800.0,overnight,0.5547925450988804,0.4993132905889924,charge,0.36175924825649547,0.8584288240610368,2025-07-07,18,fixed_current_value_refresh,54506.19135607609,30,Optimal; tiebreak=Optimal,1.4630971000151476,True,False,1.1368683772161603e-13,4.547473508864641e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11759,0,
42-main,4-2,5346.365630608692,overnight,0.5484767632219119,0.4936290868997207,charge,0.35780463329604106,0.8454783933244625,2025-07-08,0,original,59281.76751605994,30,Optimal,0.8354365999985021,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13689,0,
42-main,4-2,9901.948967094268,overnight,0.5527201475554907,0.49744813279994166,charge,0.3601631827137704,0.8948547606746705,2025-07-08,6,fixed_current_value_refresh,58126.99719691617,30,Optimal,0.4464812000078382,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10585,0,
42-main,4-2,6908.021046064285,overnight,0.5534151823562822,0.498073664120654,charge,0.36062197374127675,0.795842552551707,2025-07-08,12,fixed_current_value_refresh,53920.027311304606,30,Optimal,0.5314477000065381,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10248,0,
42-main,4-2,10424.079766577652,overnight,0.5550462175708918,0.49954159581380264,charge,0.36169800977237965,0.8529002282706561,2025-07-08,18,fixed_current_value_refresh,54144.846037531934,30,Optimal,0.6859473999938928,False,False,1.1368683772161603e-13,1.3073986337985843e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11145,0,
42-main,4-2,4524.3642084268695,overnight,0.5546220965577873,0.4991598869020086,charge,0.3616127768234543,0.8511984177321433,2025-07-09,0,original,61181.38318435674,30,Optimal,0.8803808000084246,False,False,1.1368683772161603e-13,2.8990143619012088e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13494,0,
42-main,4-2,10043.733595455002,overnight,0.5579561031400421,0.5021604928260379,charge,0.36427156777860115,0.8886651963354302,2025-07-09,6,fixed_current_value_refresh,59106.52832514365,30,Optimal,0.4889413000055356,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10765,0,
42-main,4-2,8663.593742576146,overnight,0.5586943855249865,0.5028249469724879,charge,0.36475789267725667,0.8538198830514625,2025-07-09,12,fixed_current_value_refresh,58277.16962443403,30,Optimal,0.5365050999971572,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999993,10800.0,833.3333333333334,833.3333333333334,6.821210263296962e-13,10525,0,
42-main,4-2,10795.58633598164,overnight,0.5601502512937814,0.5041352261644032,charge,0.36571804945457936,0.8575073606863094,2025-07-09,18,fixed_current_value_refresh,55301.14829330562,30,Optimal,0.6146821000002092,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11384,0,
42-main,4-2,5146.338004911444,overnight,0.5535756033285302,0.4982180429956772,charge,0.36167843098777497,0.8445886968282916,2025-07-10,0,original,59290.6798908235,30,Optimal,1.0894597999867983,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13769,0,
42-main,4-2,10044.519934134003,overnight,0.4286854872613861,0.3858169385352475,charge,0.27905078142371015,0.8426437670042726,2025-07-10,6,fixed_current_value_refresh,51254.70054270019,30,Optimal,0.5682380000071134,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-1.6370904631912707e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10934,0,
42-main,4-2,8840.0,overnight,0.42867536103088383,0.3858078249277955,charge,0.2790443986954653,0.696280738175979,2025-07-10,12,fixed_current_value_refresh,43245.256728832916,30,Optimal,0.3959403999906499,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-1.6370904631912707e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10225,0,
42-main,4-2,10800.0,overnight,0.42749684791791864,0.3847471631261268,charge,0.2782694874926984,0.6473714711755272,2025-07-10,18,fixed_current_value_refresh,30761.793114561882,30,Optimal,0.4004980999889085,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10073,0,
42-main,4-2,4978.9610058238995,overnight,0.4295095664758076,0.3865586098282269,charge,0.28019359569831553,0.6468692323392192,2025-07-11,0,original,21293.013329871377,30,Optimal,0.43338930000027176,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11085,0,
42-main,4-2,2890.794148684181,overnight,0.43080119650329163,0.3877210768529625,charge,0.2835468910638281,0.7028913154980734,2025-07-11,6,fixed_current_value_refresh,22277.898358414608,30,Optimal,0.481236199993873,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10215,0,
42-main,4-2,3676.20285,overnight,0.43086763724930227,0.38778087352437207,charge,0.2835912323651438,0.6408421517084834,2025-07-11,12,fixed_current_value_refresh,19770.451494636665,30,Optimal,0.40425939999113325,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10703,0,
