date,scenario_count,plan_energy_kwh,plan_cost_yuan,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_initial_soc_kwh,dp_terminal_soc_kwh,dp_charge_kwh,dp_discharge_kwh,dp_unused_kwh,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_convexity_violation,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,analytical_charge_kwh,analytical_discharge_kwh,analytical_unused_kwh,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-10-21,30,70321.04039605329,44269.63953374329,61.327750182983934,287.50449285782867,44557.14402660112,1731.7806253210845,1580.3872711535535,20983.261107498038,17132.69551582419,69.2212045624168,9.983125437429408e-13,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,44269.63953374329,1731.7806253210845,1512.245326505794,20983.261107498038,17194.02326600717,69.22120456241657,0.0,9.094947017729282e-13
2025-10-22,30,72310.57475592673,45338.746462092124,0.0,0.0,45338.746462092124,1580.3872711535535,1832.738494784734,21594.954816971785,17264.797300479084,2425.520539434039,1.0107470416187425e-12,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,45338.746462092124,1512.245326505794,1832.738494784734,21670.668088802624,17264.797300479084,2349.8072676031957,0.0,9.094947017729282e-13
2025-10-23,30,72076.35841860795,45439.898264265736,0.0,0.0,45439.898264265736,1832.738494784734,2251.262137330753,19983.96421934929,15810.33973938151,4523.2369053068505,1.0231815394945443e-12,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,45439.898264265736,1832.738494784734,2251.262137330753,19983.96421934929,15810.339739381508,4523.2369053068505,0.0,9.094947017729282e-13
2025-10-24,30,31992.125432143723,16897.247089499877,76.85869384864655,364.68561179762986,17261.932701297508,2251.262137330753,1523.432388024282,16059.013431601079,13662.847653972698,11252.767631697323,8.242295734817162e-13,5.684341886080802e-14,2.183142555622908e-12,76.85869384864655,364.68561179762986,17261.932701297508,2251.262137330753,1523.432388024282,16059.013431601077,13662.847653972702,11252.767631697325,0.0,9.094947017729282e-13
2025-10-25,30,33289.862434593626,17694.220439004614,0.0,0.0,17694.220439004614,1523.432388024282,1687.3653567398424,16397.64831434455,13134.55546277508,10628.336849690833,7.389644451905042e-13,2.842170943040401e-14,2.183142555622908e-12,0.0,0.0,17694.220439004614,1523.432388024282,1687.3653567398424,16397.648314344548,13134.555462775083,10628.336849690832,0.0,8.100187187665142e-13
2025-10-26,30,70886.28154877493,44597.8343313809,0.0,0.0,44597.8343313809,1687.3653567398424,1896.9378234283433,20606.358080923805,16502.53482552863,2238.146276713102,9.983125437429408e-13,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,44597.8343313809,1687.3653567398424,1896.9378234283433,20606.358080923797,16502.53482552863,2238.1462767131015,0.0,8.988365607365267e-13
2025-10-27,30,70452.44806149176,44224.841870921104,0.0,0.0,44224.841870921104,1896.9378234283433,1608.1692573264568,21057.561545028988,17316.516560965178,3158.8214107612666,9.2192919964873e-13,2.842170943040401e-14,2.9105606813573104e-12,0.0,0.0,44224.841870921104,1896.9378234283433,1608.1692573264568,21057.561545028988,17316.516560965178,3158.8214107612657,0.0,9.094947017729282e-13
2025-10-28,30,70123.48185940112,44109.756350311036,0.0,0.0,44109.756350311036,1608.1692573264568,1610.4567871390043,21662.793386380985,17544.803866137307,33.07063915744334,1.0231815394945443e-12,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,44109.756350311036,1608.1692573264568,1610.4567871390043,21662.79338638098,17544.80386613731,33.07063915744311,0.0,9.094947017729282e-13
2025-10-29,30,71240.3419270627,44703.11510340705,1830.2521295663532,10143.585423649925,54846.70052705698,1610.4567871390043,1357.9213691609102,20973.698546653388,17215.97769896953,0.6164089452087183,9.876544027065393e-13,1.1368683772161603e-13,2.9105606813573104e-12,1830.2521295663528,12007.694789460125,56710.809892867175,1610.4567871390043,1357.9213691609102,20973.698546653388,17215.97769896953,0.6164089452086046,0.0,8.881784197001252e-13
2025-10-30,30,74195.123794198,46644.90089894125,0.0,0.0,46644.90089894125,1357.9213691609102,1906.2403025849578,20741.539277217893,16307.159774464852,4972.926641444965,9.094947017729282e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,46644.90089894125,1357.9213691609102,1906.2403025849578,20741.539277217893,16307.159774464857,4972.926641444964,0.0,9.094947017729282e-13
2025-10-31,30,33213.38284487932,17733.88311191109,0.0,0.0,17733.88311191109,1906.2403025849578,1860.1226508143352,16828.618175574506,13672.68660880891,6153.159211447057,9.094947017729282e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,17733.88311191109,1906.2403025849578,1860.1226508143352,16828.618175574506,13672.686608808912,6153.159211447062,0.0,8.57980353430321e-13
2025-11-01,30,33412.062621317236,17909.766910166774,0.0,0.0,17909.766910166774,1860.1226508143352,1815.0904361583553,16725.671918641947,13588.323247290358,7730.675516632315,9.094947017729282e-13,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,17909.766910166774,1860.1226508143352,1815.0904361583553,16725.671918641943,13588.323247290362,7730.675516632317,0.0,8.526512829121202e-13
2025-11-02,30,74787.69150141426,47115.63151223993,0.0,0.0,47115.63151223993,1815.0904361583553,1627.9983741696392,21864.036596066806,17878.252498603957,2005.5234706180925,9.983125437429408e-13,7.105427357601002e-15,2.9105606813573104e-12,0.0,0.0,47115.63151223993,1815.0904361583553,1627.9983741696392,21864.036596066806,17878.252498603957,2005.5234706180925,0.0,9.094947017729282e-13
2025-11-03,30,76037.4070003161,48007.207908770324,0.0,0.0,48007.207908770324,1627.9983741696392,1955.9050697437617,20559.065327192686,16357.726889009366,2331.138278799457,9.983125437429408e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,48007.207908770324,1627.9983741696392,1955.9050697437617,20559.065327192686,16357.726889009362,2331.138278799458,0.0,9.094947017729282e-13
2025-11-04,30,75447.04036730668,47495.88838985164,11.15878790661236,51.996114169931296,47547.884504021575,1955.9050697437617,1628.0490935502573,20421.94020656101,16836.84194588857,4293.028861207513,1.0231815394945443e-12,5.684341886080802e-14,2.9105606813573104e-12,11.158787906610996,51.99611416992501,47547.88450402157,1955.9050697437617,1628.0490935502573,20421.94020656101,16836.84194588857,4293.028861207512,0.0,9.094947017729282e-13
2025-11-05,30,75117.98221108846,47411.123057160105,0.0,0.0,47411.123057160105,1628.0490935502573,2101.8196516711773,21868.96010932081,17287.464186241028,858.4662213420243,9.450218385609332e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,47411.123057160105,1628.0490935502573,2101.8196516711773,21868.960109320808,17287.464186241028,858.4662213420243,0.0,8.526512829121202e-13
2025-11-06,30,75228.6207717064,47505.48930890999,173.21120163314907,831.1092217293167,48336.59853063931,2101.8196516711773,1763.991232370249,22160.071296689326,18253.703327689193,125.87945433941479,9.876544027065393e-13,1.1368683772161603e-13,2.183142555622908e-12,170.6910349664824,819.7357095626498,48325.22501847264,2101.8196516711773,1761.191047185065,22160.071296689333,18256.223494355858,125.87945433941445,0.0,9.094947017729282e-13
2025-11-07,30,34183.00794412999,18241.91567392429,108.71538020322258,591.4189167115866,18833.334590635877,1763.991232370249,1838.8532931173302,17715.454609598954,14282.142379102781,7539.949310503705,7.389644451905042e-13,5.684341886080802e-14,2.183142555622908e-12,111.23554686988827,605.2243897115812,18847.14006363587,1761.191047185065,1838.8532931173302,17715.454609598954,14279.622212436116,7539.949310503706,0.0,7.958078640513122e-13
2025-11-08,30,34741.73036393433,18485.795582972532,0.0,0.0,18485.795582972532,1838.8532931173302,1915.0449693386279,17081.183354254383,13767.186008346884,7636.52591802682,9.663381206337363e-13,5.684341886080802e-14,1.8189894035458565e-12,0.0,0.0,18485.795582972532,1838.8532931173302,1915.0449693386279,17081.183354254386,13767.186008346884,7636.525918026822,0.0,8.526512829121202e-13
2025-11-09,30,75988.97496547694,48230.44636316273,46.036864947974166,281.42335542696605,48511.869718589696,1915.0449693386279,1468.0186145782798,20540.957349897242,17040.49917270108,1187.7364698954293,1.0231815394945443e-12,5.684341886080802e-14,1.4557244298885053e-12,46.036864947974166,281.42335542696605,48511.869718589696,1915.0449693386279,1468.0186145782798,20540.957349897242,17040.499172701086,1187.736469895427,0.0,9.094947017729282e-13
2025-11-10,30,77529.56010163776,49152.70663054657,352.29857514025525,1981.9879887459929,51134.69461929256,1468.0186145782798,1355.3143655225088,21709.733689095785,17686.31811231778,0.0,9.85878045867139e-13,1.1368683772161603e-13,1.4557244298885053e-12,352.29857514025656,2430.205637587406,51582.91226813398,1468.0186145782798,1355.3143655225088,21709.73368909579,17686.31811231778,0.0,0.0,8.86402062860725e-13
2025-11-11,30,79705.87654684155,50525.931235261814,0.0,0.0,50525.931235261814,1355.3143655225088,1849.5387091696593,21488.703526163983,16961.047946910396,3619.2013009212806,9.467981954003335e-13,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,50525.931235261814,1355.3143655225088,1849.5387091696593,21488.70352616399,16961.047946910392,3619.2013009212787,0.0,9.094947017729282e-13
2025-11-12,30,78795.84447382273,50102.796078687184,0.0,0.0,50102.796078687184,1849.5387091696593,1927.7537769081887,21428.89845751159,17287.014189619713,3697.972455930855,1.0125233984581428e-12,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,50102.796078687184,1849.5387091696593,1927.7537769081887,21428.89845751159,17287.01418961971,3697.9724559308534,0.0,9.094947017729282e-13
2025-11-13,30,78235.5683339813,49871.28435533075,0.0,0.0,49871.28435533075,1927.7537769081887,1949.8175526029102,20457.66401735511,16550.850455932392,1932.8834558919098,1.0231815394945443e-12,7.105427357601002e-15,2.183142555622908e-12,0.0,0.0,49871.28435533075,1927.7537769081887,1949.8175526029102,20457.664017355113,16550.850455932392,1932.8834558919066,0.0,9.094947017729282e-13
2025-11-14,30,34576.34213171594,18536.262396300346,0.0,0.0,18536.262396300346,1949.8175526029102,1891.665567443237,17388.36061887741,14136.90888793441,3726.435100772935,7.069900220812997e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,18536.262396300346,1949.8175526029102,1891.665567443237,17388.36061887741,14136.90888793441,3726.435100772936,0.0,8.526512829121202e-13
2025-11-15,30,34614.67593569643,18663.894618563434,47.66723503360417,259.841504972417,18923.73612353585,1891.665567443237,1608.5595738747895,17624.400773586065,14530.560020816312,3356.615501293628,9.663381206337363e-13,2.842170943040401e-14,2.9105606813573104e-12,47.66723503360417,259.841504972417,18923.73612353585,1891.665567443237,1608.5595738747895,17624.400773586065,14530.560020816312,3356.6155012936265,0.0,8.713030297258229e-13
2025-11-16,30,79547.48535429762,50612.44185819411,0.0,0.0,50612.44185819411,1608.5595738747895,1579.600254468341,22606.989172087127,18337.72461685638,843.6764157335515,1.0231815394945443e-12,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,50612.44185819411,1608.5595738747895,1579.600254468341,22606.989172087124,18337.724616856372,843.6764157335515,0.0,9.094947017729282e-13
2025-11-17,30,80415.427214943,51362.80922495765,0.0,0.0,51362.80922495765,1579.600254468341,2021.7482086917257,21203.47875083394,16776.88462937445,3293.0787601501843,9.983125437429408e-13,2.842170943040401e-14,1.4557244298885053e-12,0.0,0.0,51362.80922495765,1579.600254468341,2021.7482086917257,21203.47875083394,16776.884629374446,3293.0787601501843,0.0,9.094947017729282e-13
2025-11-18,30,79086.50044970374,50589.13897157649,0.0,0.0,50589.13897157649,2021.7482086917257,1475.35586344861,20574.96837227307,17157.47749225999,778.4577363573234,9.85211912052364e-13,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,50589.13897157649,2021.7482086917257,1729.3502294537532,20857.184334501006,17157.477492259986,496.2417741293867,0.0,8.8662410746565e-13
2025-11-19,30,80365.16539301496,50946.25025133745,0.0,0.0,50946.25025133745,1475.35586344861,1458.4763659059424,23435.074665243243,18997.602026635428,559.3811544071616,9.592326932761353e-13,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,50946.25025133745,1729.3502294537532,1458.4763659059424,23152.858703015307,18997.602026635428,841.5971166351002,0.0,9.094947017729282e-13
2025-11-20,30,80947.55387233035,51333.47682919899,0.0,0.0,51333.47682919899,1458.4763659059424,1765.4331267010543,22533.834293593372,17976.144693095033,1596.7882384986688,9.983125437429408e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,51333.47682919899,1458.4763659059424,1765.4331267010543,22533.834293593372,17976.144693095026,1596.788238498667,0.0,9.094947017729282e-13
2025-11-21,30,35401.65339862759,19014.62336656512,0.0,0.0,19014.62336656512,1765.4331267010543,1865.216796921874,18140.080684616176,14603.660051340366,3000.8486986851112,7.958078640513122e-13,2.842170943040401e-14,1.8189894035458565e-12,0.0,0.0,19014.62336656512,1765.4331267010543,1865.216796921874,18140.08068461618,14603.66005134037,3000.8486986851112,0.0,9.094947017729282e-13
2025-11-22,30,35524.82550097764,19016.26359343062,10.92519024006225,23.35805673325309,19039.621650163874,1865.216796921874,1200.0,18104.789950484967,15263.574977122511,2474.7062345219133,7.958078640513122e-13,5.684341886080802e-14,2.9105606813573104e-12,10.92519024006225,23.35805673325309,19039.621650163874,1865.216796921874,1200.0,18104.78995048497,15263.574977122511,2474.706234521913,0.0,8.526512829121202e-13
2025-11-23,30,81292.09564475587,51636.39660358456,0.0,0.0,51636.39660358456,1200.0,1609.9911900626616,23571.218583472313,18723.69498155618,1212.4757595063943,9.450218385609332e-13,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,51636.39660358456,1200.0,1609.9911900626616,23571.218583472313,18723.69498155618,1212.4757595063932,0.0,9.094947017729282e-13
2025-11-24,30,80789.57228714574,51497.789329449195,2.9065596385033814,13.614325346749839,51511.40365479595,1609.9911900626616,1332.9028436826093,20853.118087510113,17140.40516262524,2917.822221899385,9.601208716958354e-13,5.684341886080802e-14,2.9105606813573104e-12,2.9065596385026993,13.614325346746645,51511.40365479594,1609.9911900626616,1332.9028436826093,20853.118087510113,17140.405162625244,2917.822221899386,0.0,9.094947017729282e-13
2025-11-25,30,80495.14775164018,51104.62859623874,46.53295332118057,217.79172704344268,51322.42032328218,1332.9028436826093,1287.289696166314,22894.149230396928,18585.312709386177,64.18371728395789,1.0231815394945443e-12,5.684341886080802e-14,1.8189894035458565e-12,46.53295332118353,324.6138823685763,51429.24247860732,1332.9028436826093,1287.289696166314,22894.14923039693,18585.312709386177,64.1837172839571,0.0,9.094947017729282e-13
2025-11-26,30,81333.47298114974,51617.39763596995,264.2001195403991,1454.7712720233462,53072.1689079933,1287.289696166314,1519.4535097292703,23087.67606566516,18492.07018098212,244.40033267376964,9.983125437429408e-13,1.1368683772161603e-13,2.183142555622908e-12,261.4400862070656,1823.8060413804894,53441.203677350444,1287.289696166314,1516.3868060255666,23087.67606566516,18494.83021431545,244.4003326737702,0.0,8.988365607365267e-13
2025-11-27,30,82111.95949042586,52136.12454538979,0.0,0.0,52136.12454538979,1519.4535097292703,1728.711412733011,22318.602400212018,17889.73583146837,1902.2001883488845,1.0231815394945443e-12,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,52136.12454538979,1516.3868060255666,1744.722909391297,22339.80040061424,17889.73583146837,1881.0021879466688,0.0,9.094947017729282e-13
2025-11-28,30,36519.894638070764,19586.10497585567,0.0,0.0,19586.10497585567,1728.711412733011,1847.8047234582903,18764.32308127654,15091.917716181248,1926.250722975472,9.71667191151937e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,19586.10497585567,1744.722909391297,1847.8047234582903,18746.532529434,15091.917716181248,1944.0412748180104,0.0,8.757439218243235e-13
2025-11-29,30,36262.490117116504,19480.338198113102,1347.1279924350401,6559.933067508837,26040.271265621937,1847.8047234582903,1200.0,16588.63600927286,14019.81941862348,111.3514189021663,9.379164112033322e-13,5.684341886080802e-14,2.9105606813573104e-12,1347.1279924350415,7404.099101057498,26884.4372991706,1847.8047234582903,1200.0,16588.63600927286,14019.81941862348,111.35141890216562,0.0,9.094947017729282e-13
2025-11-30,30,84622.76852905471,53768.16610303757,172.27976812241428,955.4148602796049,54723.580963317174,1200.0,1200.0,23875.027020450118,19338.771886564595,13.965046624925435,1.0231815394945443e-12,5.684341886080802e-14,2.183142555622908e-12,172.27976812241428,965.8468967284409,54734.01299976601,1200.0,1200.0,23875.027020450118,19338.77188656459,13.965046624925208,0.0,9.094947017729282e-13
2025-12-01,30,85831.4956974897,54668.71258290878,5126.128841306804,21768.850430525148,76437.56301343393,1200.0,1200.0,22608.793816992824,18313.122991764187,363.0259802345415,9.094947017729282e-13,0.0,2.9096725029376103e-12,5126.128841306802,27604.757901742843,82273.47048465163,1200.0,1200.0,22608.79381699282,18313.12299176419,363.0259802345406,0.0,8.810729923425242e-13
2025-12-02,30,90407.67230722914,58038.668724151925,2737.630645530987,13391.90587447162,71430.57459862354,1200.0,1348.9484587738211,23018.102051914146,18510.60904915402,0.0,9.734435479913373e-13,1.1368683772161603e-13,1.4557244298885053e-12,2737.630645530983,15940.80527101252,73979.47399516444,1200.0,1348.9484587738211,23018.102051914146,18510.609049154024,0.0,0.0,8.810729923425242e-13
2025-12-03,30,93195.2606766055,60213.799382845784,0.0,0.0,60213.799382845784,1348.9484587738211,1905.9487520533137,23618.692559216826,18629.84070901409,1043.6602597360986,9.094947017729282e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,60213.799382845784,1348.9484587738211,1905.9487520533137,23618.692559216826,18629.84070901409,1043.660259736098,0.0,7.958078640513122e-13
2025-12-04,30,93540.4176397549,60384.01712632166,109.2620483067044,685.7851397428348,61069.80226606449,1905.9487520533137,1728.7667049139463,23689.86255703119,19348.252513620697,2536.860894651116,1.0089706847793423e-12,1.1368683772161603e-13,2.9105606813573104e-12,109.26204830670451,685.7851397428353,61069.8022660645,1905.9487520533137,1728.7667049139463,23689.862557031192,19348.252513620697,2536.860894651114,0.0,9.094947017729282e-13
2025-12-05,30,39714.38673630376,21185.37764589923,4487.492055457507,21960.773525615394,43146.15117151462,1728.7667049139463,1315.5023798329855,17169.415794741053,14279.164686313121,0.0,9.094947017729282e-13,1.1368683772161603e-13,2.183142555622908e-12,4487.492055457509,26685.461927124343,47870.83957302357,1728.7667049139463,1315.5023798329855,17169.415794741057,14279.164686313121,0.0,0.0,6.430411758628907e-13
2025-12-06,30,46356.58673547489,24519.10306009659,959.8920149203822,5201.030518874774,29720.133578971363,1315.5023798329855,1215.062175807963,19670.828334124664,16023.767134263497,4.786733867448902,9.947598300641403e-13,1.1368683772161603e-13,2.9105606813573104e-12,959.8920149203848,6040.767246134618,30559.87030623121,1315.5023798329855,1215.062175807963,19670.82833412466,16023.767134263495,4.786733867448788,0.0,8.952838470577262e-13
2025-12-07,30,95807.15110284116,61913.68460507419,0.0,0.0,61913.68460507419,1215.062175807963,1458.559735930219,23336.4191373516,18683.351697144768,3501.4024126343274,9.343636975245317e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,61913.68460507419,1215.062175807963,1458.559735930219,23336.4191373516,18683.351697144768,3501.402412634326,0.0,8.526512829121202e-13
2025-12-08,30,95283.9457550668,61569.86554231201,0.0,0.0,61569.86554231201,1458.559735930219,2109.0763087299756,24055.983973921102,18899.882103356314,2280.6327678353455,8.970602038971265e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,61569.86554231201,1458.559735930219,2109.0763087299756,24055.983973921102,18899.882103356314,2280.6327678353473,0.0,9.094947017729282e-13
2025-12-09,30,94567.55339225999,61174.583785230076,6.185620996887792,35.92917956042274,61210.5129647905,2109.0763087299756,1573.1360349276408,23525.19227857195,19537.751992065383,3197.844460083649,9.734435479913373e-13,5.684341886080802e-14,2.183142555622908e-12,6.18562099688711,35.929179560418774,61210.5129647905,2109.0763087299756,1573.1360349276408,23525.19227857195,19537.75199206538,3197.844460083647,1.1368683772161603e-13,8.810729923425242e-13
2025-12-10,30,94514.92586745638,61151.01776515249,0.0,0.0,61151.01776515249,1573.1360349276408,1922.3396911868815,23723.348906299754,18901.629323469482,1305.5878179594386,9.094947017729282e-13,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,61151.01776515249,1573.1360349276408,1922.3396911868815,23723.348906299754,18901.629323469482,1305.5878179594367,0.0,8.384404281969182e-13
2025-12-11,30,94290.34933804018,60903.487945607936,0.0,0.0,60903.487945607936,1922.3396911868815,1913.1905936433927,23197.03127753792,18797.829522594857,3929.892883097131,9.852674232035952e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,60903.487945607936,1922.3396911868815,1913.1905936433927,23197.03127753792,18797.829522594857,3929.89288309713,0.0,8.988365607365267e-13
2025-12-12,30,46005.91632292081,24281.311759554508,1071.8704878929007,6385.163392972223,30666.47515252673,1913.1905936433927,1644.5130211371102,18836.03583396734,15498.9988407692,26.336334282245048,1.0054179711005418e-12,1.1368683772161603e-13,1.4557244298885053e-12,1071.8704878929018,6983.189235986167,31264.500995540675,1913.1905936433927,1644.5130211371102,18836.03583396734,15498.998840769198,26.33633428224482,0.0,9.094947017729282e-13
2025-12-13,30,49095.97213929446,25936.178728049414,0.0,0.0,25936.178728049414,1644.5130211371102,1658.1740861117116,20247.472680537972,16388.157912758616,1438.1239881817799,9.978684545330907e-13,2.842170943040401e-14,2.183142555622908e-12,0.0,0.0,25936.178728049414,1644.5130211371102,1658.1740861117116,20247.47268053797,16388.157912758616,1438.12398818178,0.0,9.094947017729282e-13
2025-12-14,30,95530.57736934572,61848.11613966705,0.0,0.0,61848.11613966705,1658.1740861117116,1589.8146576921943,23448.79987520265,19055.051384491715,2358.107078634787,9.85878045867139e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,61848.11613966705,1658.1740861117116,1589.8146576921943,23448.799875202654,19055.05138449171,2358.107078634787,0.0,8.86402062860725e-13
2025-12-15,30,95856.06663830309,62038.33347073084,0.0,0.0,62038.33347073084,1589.8146576921943,1883.9790928575317,23976.058389703823,19155.859304011297,1566.3095859438981,9.343636975245317e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,62038.33347073084,1589.8146576921943,1883.9790928575317,23976.058389703823,19155.859304011297,1566.3095859438988,0.0,9.094947017729282e-13
2025-12-16,30,95708.9650901871,61936.55512925715,0.0,0.0,61936.55512925715,1883.9790928575317,1506.6399863480374,23386.35775167884,19282.554974718405,2187.070979893343,9.237055564881302e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,61936.55512925715,1883.9790928575317,1506.6399863480374,23386.35775167884,19282.5549747184,2187.070979893344,0.0,8.810729923425242e-13
2025-12-17,30,96194.44517356987,62151.436451428825,0.0,0.0,62151.436451428825,1506.6399863480374,1907.6028730983678,23294.101183599527,18507.355360640322,3215.852283943986,1.0231815394945443e-12,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,62151.436451428825,1506.6399863480374,1907.6028730983678,23294.101183599527,18507.35536064032,3215.8522839439856,0.0,9.094947017729282e-13
2025-12-18,30,95189.2128556928,61433.557250805345,0.0,0.0,61433.557250805345,1907.6028730983678,1969.9531620568596,23869.534112254576,19278.207370863565,3231.619147635127,1.0089706847793423e-12,1.1368683772161603e-13,2.9096725029376103e-12,0.0,0.0,61433.557250805345,1907.6028730983678,1969.9531620568596,23869.534112254572,19278.207370863565,3231.619147635127,0.0,9.094947017729282e-13
2025-12-19,30,48297.01968859216,25580.29531664619,0.0,0.0,25580.29531664619,1969.9531620568596,1636.3649244202334,19731.930297971827,16283.092955230142,1939.7910458504823,1.0231815394945443e-12,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,25580.29531664619,1969.9531620568596,1636.3649244202334,19731.93029797183,16283.092955230146,1939.7910458504825,0.0,9.094947017729282e-13
2025-12-20,30,48595.752010507895,25790.019712917543,0.0,0.0,25790.019712917543,1636.3649244202334,1665.7340629324683,20626.70888164672,16681.20196947283,1793.892848334004,9.237055564881302e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,25790.019712917543,1636.3649244202334,1665.7340629324683,20626.708881646722,16681.20196947283,1793.8928483340055,0.0,9.094947017729282e-13
2025-12-21,30,95025.60718242278,61462.422144592914,0.0,0.0,61462.422144592914,1665.7340629324683,1586.2829433282375,23603.01653857183,19189.949403886996,1574.758181071278,9.592326932761353e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,61462.422144592914,1665.7340629324683,1586.2829433282375,23603.016538571832,19189.94940388699,1574.7581810712782,0.0,8.633094239485217e-13
2025-12-22,30,95490.51784094088,61685.09565896135,0.0,0.0,61685.09565896135,1586.2829433282375,1534.2263874712096,23838.34865431729,19355.91331026833,2070.6554135585893,1.0125233984581428e-12,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,61685.09565896135,1586.2829433282375,1534.2263874712096,23838.348654317295,19355.91331026833,2070.6554135585875,0.0,9.094947017729282e-13
2025-12-23,30,95558.89508729686,61707.15156256379,0.0,0.0,61707.15156256379,1534.2263874712096,1763.1137254558967,23672.28556965394,18968.552707233473,3597.0696915430576,9.343636975245317e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,61707.15156256379,1534.2263874712096,1763.1137254558967,23672.285569653934,18968.552707233473,3597.0696915430567,0.0,8.881784197001252e-13
2025-12-24,30,94398.78561869772,60809.64947257552,0.0,0.0,60809.64947257552,1763.1137254558967,1807.2883307065817,24581.202337228224,19871.016748429243,1834.040713232068,9.734435479913373e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,60809.64947257552,1763.1137254558967,1807.2883307065817,24581.20233722822,19871.01674842924,1834.0407132320672,0.0,9.094947017729282e-13
2025-12-25,30,94237.25169552633,60838.7720919176,0.0,0.0,60838.7720919176,1807.2883307065817,1924.0582124132425,23683.314334193878,19078.39171716105,1819.880545160162,9.2192919964873e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,60838.7720919176,1807.2883307065817,1924.0582124132425,23683.314334193878,19078.391717161045,1819.8805451601606,0.0,8.588685318500211e-13
2025-12-26,30,48157.81111209543,25380.695124882193,0.0,0.0,25380.695124882193,1924.0582124132425,2266.547918774517,21230.2346741244,16888.24935031562,808.2033549533223,1.0231815394945443e-12,2.842170943040401e-14,1.4557244298885053e-12,0.0,0.0,25380.695124882193,1924.0582124132425,2266.547918774517,21230.234674124404,16888.249350315622,808.2033549533204,0.0,9.094947017729282e-13
2025-12-27,30,47777.708980731724,25240.058333060522,0.0,0.0,25240.058333060522,2266.547918774517,1577.2568983046576,19758.459360984696,16624.71400082048,1305.1545539008416,9.379164112033322e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,25240.058333060522,2266.547918774517,1577.2568983046576,19758.459360984692,16624.714000820473,1305.1545539008407,0.0,9.094947017729282e-13
2025-12-28,30,94917.91564029414,61309.206576710996,8.0668629552747,47.122579953237164,61356.32915666424,1577.2568983046576,1870.9804145159621,23472.457417931706,18748.339343934513,3392.6096792522344,9.598988270909103e-13,1.1368683772161603e-13,2.9105606813573104e-12,8.066862955274019,47.12257995323318,61356.32915666423,1577.2568983046576,1870.9804145159621,23472.457417931706,18748.339343934513,3392.609679252233,0.0,8.810729923425242e-13
2025-12-29,30,93511.39338414757,60324.48937273675,0.0,0.0,60324.48937273675,1870.9804145159621,1501.529392429368,23071.267313937944,19020.23244416767,1936.5922477106228,9.947598300641403e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,60324.48937273675,1870.9804145159621,1501.529392429368,23071.267313937948,19020.23244416767,1936.5922477106205,0.0,9.094947017729282e-13
