target_date,initial_soc_kwh,objective_value,plan_energy_kwh,plan_cost_yuan,scenario_count,status,solve_seconds,highs_objective,highs_max_primal_infeasibility,highs_num_primal_infeasibilities,simplex_iterations,ipm_iterations,mip_gap,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,purpose
2025-11-09,1915.0449693386279,48419.94738244807,75988.97496547694,48230.44636316273,30,Optimal,0.8380415999999968,48419.94738244806,0.0,0,13923,0,,False,False,4.3087311496492475e-11,4.432187949987565e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-10,1468.0186145782798,49331.578843377974,77529.56010163776,49152.70663054657,30,Optimal,0.6847249999991618,49331.57884337801,0.0,0,13165,0,,False,False,4.774847184307873e-12,5.059064278611913e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-11,1355.3143655225088,50570.246654187744,79705.87654684155,50525.931235261814,30,Optimal,0.8347289000012097,50570.24665418772,2.565059276093969e-12,0,13969,0,,False,False,1.1822462453459082e-10,9.386219579354815e-11,0.0,-2.565059276093969e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-11-12,1849.5387091696593,50173.50091359293,78795.84447382273,50102.796078687184,30,Optimal,0.6361837000004016,50173.500913592936,0.0,0,13080,0,,False,False,3.7766767491120845e-10,1.3338885551661406e-10,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-13,1927.7537769081887,49937.18096015238,78235.5683339813,49871.28435533075,30,Optimal,0.8251545000020997,49937.18096015239,1.8189894035458565e-12,0,14119,0,,False,False,1.4626522215621662e-11,1.595523713149305e-11,0.0,-1.8189894035458565e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-14,1949.8175526029102,18274.934467460414,34576.34213171594,18536.262396300346,30,Optimal,0.3034899999984191,18274.93446746041,0.0,0,11463,0,,False,False,6.821210263296962e-13,1.6040502259784262e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,536.8993654223748,formal_output
2025-11-15,1891.665567443237,18440.76435855902,34614.67593569643,18663.894618563434,30,Optimal,0.3062692000021343,18440.764358559016,0.0,0,11459,0,,False,False,1.5365486660812167e-12,2.7284841053187847e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,524.5057901525267,formal_output
2025-11-16,1608.5595738747895,50752.97371733039,79547.48535429762,50612.44185819411,30,Optimal,0.7479949000007764,50752.973717330366,4.042198674546348e-12,0,14090,0,,False,False,2.262368070660159e-11,2.1827872842550278e-11,0.0,-4.042198674546348e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-17,1579.600254468341,51517.854489642355,80415.427214943,51362.80922495765,30,Optimal,0.658278999999311,51517.85448964238,4.042198674546347e-12,0,13470,0,,False,False,9.777068044058979e-12,6.611600156247732e-12,0.0,-4.042198674546347e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-18,2021.7482086917257,50733.771495592475,79086.50044970374,50589.13897157649,30,Optimal,0.7233329999980924,50733.7714955925,0.0,0,13475,0,,False,False,3.524291969370097e-12,1.375610736431554e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-19,1475.35586344861,51357.64332619378,80365.16539301496,50946.25025133745,30,Optimal,0.8060224000000744,51357.64332619381,2.638565129869377e-12,0,13873,0,,False,False,2.546585164964199e-11,3.282718541441909e-11,0.0,-2.638565129869377e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-20,1458.4763659059424,51714.35233731702,80947.55387233035,51333.47682919899,30,Optimal,0.76905909999914,51714.352337317076,0.0,0,13800,0,,False,False,2.9558577807620168e-12,3.637978807091713e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-21,1765.4331267010543,18852.433609161715,35401.65339862759,19014.62336656512,30,Optimal,0.35657269999865093,18852.433609161708,0.0,0,12291,0,,False,False,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,530.4821895816889,formal_output
2025-11-22,1865.216796921874,18820.42565682946,35524.82550097764,19016.26359343062,30,Optimal,0.2919679999977234,18820.425656829455,1.8189894035458565e-12,0,11959,0,,False,False,6.0254023992456496e-12,1.4921397450962104e-11,0.0,-1.7455173109384405e-13,1200.0,10800.000000000002,833.3333333333334,542.8607214661743,formal_output
2025-11-23,1200.0,52124.80413743181,81292.09564475587,51636.39660358456,30,Optimal,0.6280477000000246,52124.80413743184,1.8189894035458565e-12,0,12891,0,,False,False,3.779216939392427e-10,4.211084814187416e-10,0.0,-1.273181560179637e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-11-24,1609.9911900626616,51998.18417029415,80789.57228714574,51497.789329449195,30,Optimal,0.7752923000007286,51998.18417029413,0.0,0,13918,0,,False,False,3.183231456205249e-12,2.9203306439740118e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-25,1332.9028436826093,51624.70654349962,80495.14775164018,51104.62859623874,30,Optimal,0.6536424000005354,51624.70654349959,1.8189894035458565e-12,0,13075,0,,False,False,3.7198333302512765e-10,3.2741809263825417e-10,0.0,0.0,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-11-26,1287.289696166314,52140.83972160255,81333.47298114974,51617.39763596995,30,Optimal,0.6791107999997621,52140.83972160256,0.0,0,12782,0,,False,False,1.0163603292312473e-10,1.1008438605131232e-10,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-27,1519.4535097292703,52544.97773265705,82111.95949042586,52136.12454538979,30,Optimal,0.6146188999991864,52544.97773265708,5.093170329928398e-11,0,13307,0,,False,False,2.73871592071373e-10,3.0377123039215803e-10,0.0,-9.094825732861045e-13,1200.0,10800.000000000051,833.3333333333334,833.3333333333334,formal_output
2025-11-28,1728.711412733011,19533.471137469143,36519.894638070764,19586.10497585567,30,Optimal,0.3354904000007082,19533.471137469147,0.0,0,11954,0,,False,False,2.3188784226135795e-11,2.6116442342072332e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,572.8563849091172,formal_output
2025-11-29,1847.8047234582903,19283.429260437406,36262.490117116504,19480.338198113102,30,Optimal,0.3178278000013961,19283.429260437435,0.0,0,11695,0,,False,False,1.9042545318370685e-11,1.7109869077103212e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,563.5596592695192,formal_output
2025-11-30,1200.0,54079.79534983741,84622.76852905471,53768.16610303757,30,Optimal; tiebreak=Optimal,2.1681659999958356,1283091.550501682,6.892434217792864e-14,0,13925,0,,True,False,3.6166580841268114e-10,9.936229616869241e-11,-0.0,-6.892434217792864e-14,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-01,1200.0,54766.71108807879,85831.4956974897,54668.71258290878,30,Optimal,0.6627035999990767,54766.71108807876,1.0913936421275139e-11,0,12975,0,,False,False,1.6143530956469476e-11,1.0913936421275139e-11,0.0,-5.040412531798211e-14,1200.0,10800.000000000011,833.3333333333334,833.3333333333334,formal_output
2025-12-02,1200.0,58669.063042699905,90407.67230722914,58038.668724151925,30,Optimal,0.7372547000013583,58669.06304269988,0.0,0,14693,0,,False,False,2.680735633475706e-10,1.9519763583275562e-10,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-03,1348.9484587738211,60984.582716371675,93195.2606766055,60213.799382845784,30,Optimal,0.7208935000016936,60984.582716371624,4.774847184307873e-12,0,14546,0,,False,False,3.8198777474462986e-11,1.923605719156285e-11,0.0,-3.829773924891063e-13,1199.9999999999952,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-04,1905.9487520533137,61152.25981287499,93540.4176397549,60384.01712632166,30,Optimal,0.7759475999991992,61152.259812874996,1.0357344611596393e-10,0,15053,0,,False,False,2.58236099170972e-10,1.7140511232582867e-10,0.0,-1.0357344611596393e-10,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-05,1728.7667049139463,21661.46473967567,39714.38673630376,21185.37764589923,30,Optimal,0.3889058999993722,21661.464739675688,0.0,0,12100,0,,False,False,6.0254023992456496e-12,3.410605131648481e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,625.072556530343,formal_output
2025-12-06,1315.5023798329855,25276.673730084884,46356.58673547489,24519.10306009659,30,Optimal,0.43859319999683066,25276.673730084884,5.422862159321084e-12,0,11637,0,,False,False,2.603428583825007e-11,1.2960299500264227e-11,0.0,-5.422862159321084e-12,1200.0,10800.0,833.3333333333334,780.9743726495481,formal_output
2025-12-07,1215.062175807963,63043.307170836335,95807.15110284116,61913.68460507419,30,Optimal,0.5877184999990277,63043.307170836284,0.0,0,13685,0,,False,False,1.0913936421275139e-11,4.447997525858227e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-08,1458.559735930219,62700.509480780864,95283.9457550668,61569.86554231201,30,Optimal,0.8503786000001128,62700.509480780835,7.411848912397545e-13,0,16023,0,,False,False,4.611138137988746e-10,4.0745362639427185e-10,0.0,-7.411848912397545e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-09,2109.0763087299756,62300.138903597275,94567.55339225999,61174.583785230076,30,Optimal,0.7230907999983174,62300.13890359723,0.0,0,15509,0,,False,False,4.292566302410705e-12,6.388112261390688e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-10,1573.1360349276408,62333.92437037864,94514.92586745638,61151.01776515249,30,Optimal,0.5876201999999466,62333.924370378634,0.0,0,13915,0,,False,False,4.048388291266747e-10,4.4996184556111984e-10,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-11,1922.3396911868815,62036.88453510602,94290.34933804018,60903.487945607936,30,Optimal,0.7762866999983089,62036.884535106044,0.0,0,15730,0,,False,False,5.4228621593210846e-11,2.5011104298755527e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-12,1913.1905936433927,25153.316310787402,46005.91632292081,24281.311759554508,30,Optimal,0.39728240000113146,25153.31631078738,0.0,0,11673,0,,False,False,1.7621459846850485e-11,1.5518253349000588e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,776.460269690864,formal_output
2025-12-13,1644.5130211371102,26734.862531077517,49095.97213929446,25936.178728049414,30,Optimal,0.3624947999996948,26734.86253107752,3.410605131648481e-13,0,11762,0,,False,False,1.8852919225764708e-11,7.617018127348274e-12,0.0,-3.410605131648481e-13,1199.9999999999998,10800.0,833.3333333333334,760.8885023404358,formal_output
2025-12-14,1658.1740861117116,63003.28636226199,95530.57736934572,61848.11613966705,30,Optimal,0.6320040999999037,63003.286362261984,1.8189894035458565e-12,0,13593,0,,False,False,1.0106759873451665e-10,4.310862777856528e-11,0.0,-1.8189894035458565e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-15,1589.8146576921943,63195.27183529,95856.06663830309,62038.33347073084,30,Optimal,0.7461292999978468,63195.27183528998,1.1368683772161603e-12,0,15330,0,,False,False,4.433786671143025e-12,6.9118044621063746e-12,0.0,-1.1368683772161603e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-16,1883.9790928575317,63091.66072973113,95708.9650901871,61936.55512925715,30,Optimal,0.7525635999991209,63091.66072973112,0.0,0,15317,0,,False,False,5.343281372915953e-12,5.4569682106375694e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-17,1506.6399863480374,63304.638998739276,96194.44517356987,62151.436451428825,30,Optimal,0.7548963999979605,63304.63899873929,0.0,0,13776,0,,False,False,6.821210263296962e-12,2.7284841053187847e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-18,1907.6028730983678,62588.61988996447,95189.2128556928,61433.557250805345,30,Optimal,0.7859199000013177,62588.619889964495,3.446132268436486e-13,0,15134,0,,False,False,4.41152891994534e-10,2.8840996257883944e-10,0.0,-3.446132268436486e-13,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-19,1969.9531620568596,26426.028752576185,48297.01968859216,25580.29531664619,30,Optimal,0.41921309999816003,26426.028752576156,8.533530535153411e-12,0,12053,0,,False,False,7.366907084360719e-11,3.133315829018102e-11,0.0,-8.533530535153411e-12,1200.0,10800.0,833.3333333333334,774.7258123413793,formal_output
2025-12-20,1636.3649244202334,26618.502225157008,48595.752010507895,25790.019712917543,30,Optimal,0.34235289999924134,26618.502225157,7.958078640513122e-12,0,11653,0,,False,False,1.6370904631912708e-11,2.177102942368947e-11,0.0,0.0,1199.999999999992,10800.0,833.3333333333334,759.794238832443,formal_output
2025-12-21,1665.7340629324683,62715.410447258284,95025.60718242278,61462.422144592914,30,Optimal,0.6363530000016908,62715.410447258284,4.728179439193753e-12,0,15118,0,,False,False,5.32107691242345e-11,6.391726654126412e-11,0.0,-4.728179439193753e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-22,1586.2829433282375,62940.65341872316,95490.51784094088,61685.09565896135,30,Optimal,0.7254547000011371,62940.65341872315,0.0,0,15552,0,,False,False,6.139089236967266e-12,6.366462912410498e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-23,1534.2263874712096,62985.448781002655,95558.89508729686,61707.15156256379,30,Optimal,0.7135142999977688,62985.44878100267,2.6526928801710406e-12,0,15486,0,,False,False,2.773958840407431e-11,3.0740743284241034e-11,0.0,-2.6526928801710406e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-24,1763.1137254558967,62122.6772486086,94398.78561869772,60809.64947257552,30,Optimal,0.6213726999994833,62122.677248608634,2.2737367544323206e-13,0,14566,0,,False,False,2.2396307031158358e-11,2.000888343900442e-11,0.0,-2.2737367544323206e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-25,1807.2883307065817,62163.89826848959,94237.25169552633,60838.7720919176,30,Optimal,1.0088088999982574,62163.89826848962,0.0,0,16482,0,,False,False,7.048583938740194e-12,6.548539488449023e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-26,1924.0582124132425,26276.947449293417,48157.81111209543,25380.695124882193,30,Optimal,0.3574537999993481,26276.947449293388,0.0,0,11484,0,,False,False,2.8421709430404007e-13,1.8189894035458565e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,764.64464882178,formal_output
2025-12-27,2266.547918774517,26208.62994740042,47777.708980731724,25240.058333060522,30,Optimal,0.35797699999966426,26208.629947400408,0.0,0,11745,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,790.0339009006761,formal_output
2025-12-28,1577.2568983046576,62756.24089289615,94917.91564029414,61309.206576710996,30,Optimal; tiebreak=Optimal,2.2304327999991074,1341361.5124955296,1.4377388168895777e-14,0,14235,0,,True,False,2.3874235921539366e-12,1.9895196601282805e-12,0.0,-1.4377388168895777e-14,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-29,1870.9804145159621,61746.46315416667,93511.39338414757,60324.48937273675,30,Optimal,0.6041134000006423,61746.46315416669,1.0689369828244813e-11,0,13505,0,,False,False,1.0987299958742369e-10,6.821210263296962e-11,0.0,-1.0689369828244813e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-30,1501.529392429368,61275.112888473996,93174.00557756558,59712.75875354045,30,Optimal,0.7989344999987225,61275.11288847397,0.0,0,15650,0,,False,False,8.526512829121202e-12,4.5563552930616424e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-12-31,1744.6008144896805,60451.19079017707,91715.5655049345,58865.62144660037,30,Optimal,0.6948053000014625,60451.19079017707,1.8189894035458565e-12,0,13946,0,,False,False,4.092726157978177e-12,4.951594689828198e-12,0.0,-1.6370904631912707e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2026-01-01,1309.6428642100639,60898.648582505695,93072.44637587835,59794.884033776936,30,Optimal,0.6451379999998608,60898.64858250569,5.4569682106375694e-11,0,13009,0,,False,False,6.242544259293936e-10,5.611546782802179e-10,0.0,0.0,1200.0,10800.000000000055,833.3333333333334,833.3333333333334,template_boundary_only
