date,dp_initial_soc_kwh,dp_terminal_soc_kwh,ana_initial_soc_kwh,ana_terminal_soc_kwh,plan_cost_yuan,adj_cost_yuan,adj_up_energy_kwh,adj_down_energy_kwh,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,total_cost_yuan_alt,ana_emergency_energy_kwh,ana_emergency_cost_yuan,ana_total_cost_yuan,g0_energy_kwh,geff_energy_kwh,updates_solved,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_balance_residual_kwh,ana_max_soc_residual_kwh,dp_max_convexity_violation
2025-06-28,10609.76124007228,9932.274648009454,10609.76124007228,9932.274648009454,18813.824893089237,0.0,0.0,0.0,0.0,4.0514937182933866e-11,18813.824893089277,18813.824893089277,0.0,0.0,18813.824893089237,33055.28364987609,33055.28364987609,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-29,9932.274648009454,10280.422611538277,9932.274648009454,10280.422611538277,46140.82816724728,666.5615977417102,815.448987347341,0.0,0.0,8.443267662805454e-11,46807.38976498908,46807.38976498907,0.0,0.0,46807.38976498899,72596.98885018677,73412.4378375341,3,9.983125437429408e-13,5.684341886080802e-14,0.0,8.979483823168266e-13,2.9105606813573104e-12
2025-06-30,10280.422611538277,10125.823595665956,10280.422611538277,10125.823595665956,46788.78970420343,43.44531293339855,70.41950390371755,0.0,0.0,6.698508170366324e-11,46832.235017136896,46832.235017136896,0.0,0.0,46832.23501713683,74147.88070088634,74218.30020479005,3,9.592326932761353e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-07-01,10125.823595665956,7998.6937006864,10125.823595665956,7998.6937006864,46145.02476546375,1741.5662657062867,1820.5560829184042,0.0,5856.594825426757,25378.40841946898,73264.999450639,73264.999450639,5856.594825426755,35157.88294290856,83044.4739740786,73288.48186168041,75109.03794459882,3,7.958078640513122e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-02,7998.6937006864,8572.47592067272,7998.6937006864,8572.47592067272,50699.556255050906,428.210701954952,619.7024544883507,1241.5927118808158,717.1749958057761,3206.186599996721,54333.95355700258,54333.95355700258,397.93143483438996,2529.0657129709575,53656.832669976815,80509.26810003066,79887.3778426382,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-03,8572.47592067272,9023.089924410486,8572.47592067272,9023.089924410486,51453.31178907053,968.1100190612417,1048.703597891684,0.0,1966.0986133136407,11854.114464754653,64275.53627288643,64275.53627288643,1966.098613313642,12983.249095757874,65404.67090388965,81022.44177383285,82071.14537172453,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-04,9023.089924410486,7989.344056914327,9023.089924410486,7989.344056914327,18617.8743898786,301.25083576796146,237.71027499927928,0.0,7216.2032126226,31209.574283729762,50128.699509376325,50128.699509376325,7216.2032126225995,35091.17069235635,54010.295918002914,33717.80567008298,33955.51594508226,3,9.947598300641403e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-05,7989.344056914327,8775.562832770993,7989.344056914327,8775.562832770993,25675.741611859477,6.845058607107362,5.724250382260713,0.0,65.56109911327299,250.61132773222178,25933.197998198808,25933.197998198808,65.56109911327299,250.6113277321728,25933.197998198757,43480.44662345989,43486.170873842144,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-06,8775.562832770993,8524.767034190656,8775.562832770993,8524.767034190656,53565.67105765032,263.95539568387505,309.69775394095393,0.0,1167.4095368279263,6246.334346524538,60075.96079985873,60075.96079985873,1167.4095368279277,8008.486162498293,61838.112615832484,82327.41096629202,82637.10872023298,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-07,8524.767034190656,10496.000803553015,8524.767034190656,10496.000803553015,54265.46143942213,-191.9818853563371,0.0,746.8644975476913,0.0,6.739900559882272e-11,54073.47955406586,54073.47955406586,0.0,0.0,54073.479554065794,84202.9533085399,83456.08881099222,3,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-08,10496.000803553015,9808.465485569628,10496.000803553015,9808.465485569628,52109.63403674211,-8.41184323608509,0.0,37.475499263554866,0.0,5.994805141185111e-11,52101.22219350608,52101.22219350607,0.0,0.0,52101.22219350602,80622.88826008103,80585.41276081746,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-09,9808.465485569628,10506.123260287899,9808.465485569628,10506.123260287899,53126.695260464316,-274.1113445348542,0.0,1009.5482197744175,0.0,6.063456658988996e-11,52852.58391592952,52852.58391592952,0.0,0.0,52852.58391592946,82093.98725847722,81084.43903870281,3,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.86402062860725e-13,2.9105606813573104e-12
2025-07-10,10506.123260287899,10460.468305628603,10506.123260287899,10460.468305628603,51036.57668761459,-202.1950371362925,0.0,889.8450125005637,0.0,4.607069992168534e-11,50834.381650478346,50834.381650478346,0.0,0.0,50834.3816504783,78833.37685790833,77943.53184540776,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-11,10460.468305628603,9674.006974456493,10460.468305628603,9674.006974456493,25077.703017723492,-3.9309168396352883,0.0,9.760190787424676,243.1183001552609,962.3645075448925,26036.136608428747,26036.13660842875,243.1183001552609,962.3645075448524,26036.136608428707,41887.40216228716,41877.64197149973,3,8.846257060213247e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-12,9674.006974456493,9614.076617478628,9674.006974456493,9614.076617478628,26266.82968111605,0.0,0.0,0.0,0.0,5.45657855149928e-11,26266.829681116105,26266.829681116105,0.0,0.0,26266.82968111605,44042.34553373464,44042.34553373464,3,8.739675649849232e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-13,9614.076617478628,10379.144965867681,9614.076617478628,10379.144965867681,53426.0483769687,-517.3183333425302,0.0,1890.3602269626906,0.0,5.0860054778834037e-11,52908.730043626216,52908.730043626216,0.0,0.0,52908.730043626165,82447.99501659231,80557.63478962962,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-14,10379.144965867681,10060.64189316017,10379.144965867681,10060.64189316017,50249.16065980427,-257.0347438471978,0.0,1148.4226422582324,0.0,6.63719834648191e-11,49992.12591595714,49992.12591595714,0.0,0.0,49992.125915957076,77601.24763715066,76452.82499489243,3,9.485745522397337e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-15,10060.64189316017,9880.519818607694,10060.64189316017,10800.0,50444.01792102299,-143.8603465303148,0.0,545.2732767862319,0.0,8.733766332369442e-11,50300.15757449276,50300.15757449277,0.0,0.0,50300.157574492674,77852.23380860522,77306.960531819,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-16,9880.519818607694,10253.154962325872,10800.0,10253.154962325872,50065.88719037645,-243.20435063641327,0.0,1081.5692759883661,0.0,8.673528062441705e-11,49822.682839740126,49822.682839740126,0.0,0.0,49822.68283974004,77401.53087618918,76319.96160020081,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-17,10253.154962325872,9862.81739546395,10253.154962325872,9862.81739546395,49838.88635831482,0.0,0.0,0.0,0.0,7.97348089776051e-11,49838.8863583149,49838.88635831491,0.0,0.0,49838.88635831482,77243.82930312399,77243.82930312399,3,9.876544027065393e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-18,9862.81739546395,10765.186381469935,9862.81739546395,10765.186381469935,26591.534883579712,-25.33565575026783,0.0,63.39751141006691,0.0,4.093783623204672e-11,26566.199227829486,26566.199227829486,0.0,0.0,26566.199227829446,44146.78022323365,44083.382711823586,3,9.237055564881302e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-19,10765.186381469935,9899.67629002444,10765.186381469935,9899.67629002444,25627.760361884808,-28.147092395395074,0.0,71.58434744363744,0.0,4.982822021659672e-11,25599.613269489462,25599.613269489462,0.0,0.0,25599.61326948941,42489.36347042736,42417.77912298372,3,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-20,9899.67629002444,10493.490441087968,9899.67629002444,10493.490441087968,51603.06907483264,-341.96228365272077,0.0,1528.7259121870115,0.0,7.455752674967452e-11,51261.10679117999,51261.10679117999,0.0,0.0,51261.10679117992,79878.85945156467,78350.13353937767,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-21,10493.490441087968,10243.456355597604,10493.490441087968,10243.456355597604,50799.284382865066,-193.47496868258386,0.0,856.9610354667795,0.0,7.723849515528514e-11,50605.809414182564,50605.80941418256,0.0,0.0,50605.809414182484,78574.01665781414,77717.05562234735,3,9.947598300641403e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-22,10243.456355597604,10167.174091408593,10243.456355597604,10167.174091408593,50544.04190801088,418.88325019605816,503.9645343971956,599.8707774962768,0.0,8.814942020762828e-11,50962.92515820702,50962.92515820703,0.0,0.0,50962.925158206934,78219.94310831808,78124.03686521901,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-23,10167.174091408593,10218.578389867916,10167.174091408593,10218.578389867916,52090.695293171506,-417.37277216754273,0.0,1313.842613580423,0.0,6.691146177406626e-11,51673.322521004025,51673.32252100404,0.0,0.0,51673.32252100396,80491.47243578397,79177.62982220355,3,1.0107470416187425e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-24,10218.578389867916,10447.57818751708,10218.578389867916,10800.0,52392.329685770485,-343.50285383571315,0.0,1334.4258571765129,0.0,9.273886161786927e-11,52048.826831934864,52048.82683193487,0.0,0.0,52048.82683193477,80775.6234809894,79441.19762381287,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-25,10447.57818751708,10798.387631197256,10800.0,10798.387631197256,25979.52364904627,0.0,0.0,0.0,0.0,3.617812316392133e-11,25979.523649046307,25979.523649046307,0.0,0.0,25979.52364904627,42929.487964343796,42929.487964343796,3,8.473222123939195e-13,1.1368683772161603e-13,0.0,8.100187187665142e-13,2.9105606813573104e-12
2025-07-26,10798.387631197256,10207.250213604178,10798.387631197256,10207.250213604178,24936.443613377305,0.0,0.0,0.0,0.0,3.9664101336711614e-11,24936.443613377345,24936.44361337735,0.0,0.0,24936.443613377305,41426.83228113562,41426.83228113562,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-07-27,10207.250213604178,10365.238271187107,10207.250213604178,10365.238271187107,50824.41999717588,0.0,0.0,0.0,0.0,5.870880542824253e-11,50824.41999717594,50824.419997175944,0.0,0.0,50824.41999717588,78926.44522925297,78926.44522925297,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-07-28,10365.238271187107,8729.723542840029,10365.238271187107,8729.723542840029,51013.74751140611,24.140794089576733,28.148268499377565,0.0,1102.662189672897,5443.041736246877,56480.93004174256,56480.93004174256,1102.662189672898,7384.1130252385565,58422.00133073424,78975.66909364282,79003.8173621422,3,9.876544027065393e-13,1.1368683772161603e-13,0.0,8.881784197001252e-13,2.9105606813573104e-12
2025-07-29,8729.723542840029,10135.411804591393,8729.723542840029,10135.411804591393,52823.330830318984,29.342309341205752,47.560271239493886,0.0,0.0,7.088220499440467e-11,52852.67313966026,52852.673139660255,0.0,0.0,52852.67313966019,82099.2283622694,82146.7886335089,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-30,10135.411804591393,10087.430700478522,10135.411804591393,10087.430700478522,51389.01303061015,435.5613920316734,437.4990201119121,0.0,0.0,5.663633612096319e-11,51824.57442264188,51824.574422641876,0.0,0.0,51824.574422641825,79367.35230993087,79804.85133004277,3,8.846257060213247e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-31,10087.430700478522,10141.757652921327,10087.430700478522,10141.757652921327,51457.181018773044,-178.9565670459937,0.0,791.4518514559035,0.0,7.635233756353443e-11,51278.224451727125,51278.22445172713,0.0,0.0,51278.22445172705,79492.44737896352,78700.99552750762,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-01,10141.757652921327,10777.230344862344,10141.757652921327,10777.230344862344,25252.714578288178,-15.335606267259744,5.214470174045374,51.82747259131372,0.0,5.032273315240532e-11,25237.378972020968,25237.378972020968,0.0,0.0,25237.378972020917,42136.01794627509,42089.40494385782,3,9.841016890277388e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-02,10777.230344862344,9883.021353557124,10777.230344862344,9883.021353557124,24019.50791091107,0.0,0.0,0.0,0.0,4.622433102952073e-11,24019.507910911118,24019.507910911114,0.0,0.0,24019.50791091107,40291.741754206654,40291.741754206654,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-03,9883.021353557124,9133.568161148887,9883.021353557124,9133.568161148887,45869.32979071091,-208.7700451324995,108.94469116923102,1229.9198367030062,0.0,5.0368066828454514e-11,45660.55974557846,45660.55974557846,0.0,0.0,45660.55974557841,71168.99580330928,70048.02065777552,3,1.0125233984581428e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-08-04,9133.568161148887,9175.140988127638,9133.568161148887,9078.723201993083,44555.16949909748,0.0,0.0,0.0,275.50795331763953,1453.9318872888875,46009.10138638637,46009.10138638636,188.7319457965432,1257.7163103640678,45812.88580946155,68749.38343098116,68749.38343098116,3,9.983125437429408e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,1.8189894035458565e-12
2025-08-05,9175.140988127638,9675.073761045573,9078.723201993083,9675.073761045573,44253.67899698505,1082.5151888130608,1556.9519017992623,0.0,0.0,7.397078627402465e-11,45336.19418579819,45336.19418579819,0.0,0.0,45336.194185798115,68644.94748912027,70201.89939091953,3,1.0231815394945443e-12,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-06,9675.073761045573,9334.902436004573,9675.073761045573,9334.902436004573,44384.76037806652,-84.47372401011107,0.0,194.83627358535728,2505.92430749443,13231.372897187102,57531.659551243516,57531.659551243516,2505.9243074944316,16743.815401742955,61044.10205579937,68915.57818757524,68720.74191398988,3,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-07,9334.902436004573,9591.4085019743,9334.902436004573,9591.4085019743,45713.10097468055,-193.23207745772345,0.0,759.6906833889925,21.905744299526873,147.67757519532947,45667.54647241816,45667.54647241815,21.905744299526987,147.6775751952612,45667.546472418086,71693.03574036839,70933.3450569794,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.970602038971265e-13,2.183142555622908e-12
2025-08-08,9591.4085019743,9833.464565536913,9591.4085019743,9833.464565536913,23365.557300284214,0.0,0.0,0.0,0.0,5.612915043862188e-11,23365.55730028427,23365.557300284265,0.0,0.0,23365.557300284214,39991.618631585,39991.618631585,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.183142555622908e-12
2025-08-09,9833.464565536913,9027.055530335332,9833.464565536913,9027.055530335332,22639.887720506234,199.11345919537,160.44596539628046,0.0,0.0,3.7079837977849195e-11,22839.00117970164,22839.00117970164,0.0,0.0,22839.001179701605,38880.13107816756,39040.57704356383,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-10,9027.055530335332,9265.85198835579,9027.055530335332,9265.85198835579,43861.49066104294,-111.08610024481325,0.0,408.46049592355524,917.9898372436674,5175.006513099997,48925.411073898125,48925.411073898125,917.9898372436678,6270.991528760021,50021.39608955815,68618.57795245771,68210.11745653415,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-11,9265.85198835579,9177.455578033403,9265.85198835579,9177.455578033403,43721.47342236282,793.2415769615886,1077.5161974687146,0.0,0.0,7.004634916540907e-11,44514.71499932448,44514.71499932448,0.0,0.0,44514.71499932441,68376.02579872681,69453.54199619553,3,8.597567102697212e-13,5.684341886080802e-14,0.0,8.331113576787175e-13,2.9105606813573104e-12
2025-08-12,9177.455578033403,9395.834189101355,9177.455578033403,9395.834189101355,44496.550196676966,333.0502391970058,418.37611691423183,0.0,1536.861110997726,8070.915354918197,52900.51579079217,52900.51579079217,1536.8611109977242,10357.482166224281,55187.08260209826,69793.55456615801,70211.93068307223,3,9.876544027065393e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-13,9395.834189101355,9740.836898435999,9395.834189101355,9740.836898435999,44766.32751817472,1311.4214197733108,1639.4506257118846,0.0,0.0,6.775134098191415e-11,46077.7489379481,46077.748937948105,0.0,0.0,46077.74893794803,69875.27290799952,71514.7235337114,3,9.947598300641403e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-14,9740.836898435999,9408.49717711105,9740.836898435999,9408.49717711105,44704.588275850154,649.9664900956725,944.7052016483115,0.0,164.7173631744416,1074.5269728277099,46429.08173877354,46429.08173877353,164.7173631744416,1074.5269728276344,46429.08173877346,69709.22433525167,70653.92953689996,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-15,9408.49717711105,9827.728280042462,9408.49717711105,9827.728280042462,23450.77413139659,244.07919432804752,197.06708499938014,0.0,270.992213382052,751.7293148440104,24446.58264056865,24446.58264056865,270.992213382052,1121.9287409578667,24816.782066682506,40139.3693098473,40336.43639484668,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-16,9827.728280042462,9280.48807062839,9827.728280042462,9280.48807062839,23259.342744883466,163.62965845131384,199.45358594417252,178.84310654218697,0.0,4.301556577601673e-11,23422.972403334825,23422.97240333482,0.0,0.0,23422.97240333478,39818.95899637601,39839.569475778,3,9.2192919964873e-13,1.1368683772161603e-13,0.0,8.881784197001252e-13,1.4557244298885053e-12
2025-08-17,9280.48807062839,9393.231376257421,9280.48807062839,9393.231376257421,44300.444503143604,-36.1605643473827,0.0,171.23084042043473,5.753388285745018,38.80660398741253,44303.09054278363,44303.09054278364,5.753388285745132,38.80660398735091,44303.090542783575,68653.83051961096,68482.59967919052,3,9.983125437429408e-13,2.842170943040401e-14,0.0,8.979483823168266e-13,2.183142555622908e-12
2025-08-18,9393.231376257421,9292.927752965774,9393.231376257421,9292.927752965774,43712.53683071985,504.1268336379481,755.7311149352573,0.0,104.71720444633938,651.7485314788804,44868.41219583668,44868.41219583668,104.7172044463395,651.7485314788038,44868.41219583661,67415.74343381246,68171.4745487477,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-19,9292.927752965774,9448.646738267118,9292.927752965774,9448.646738267118,43936.398567176264,223.86971485455504,361.348538189192,0.0,87.38471118859661,589.8009924346783,44750.069274465495,44750.0692744655,87.38471118859695,589.8009924346012,44750.06927446542,67938.95668135626,68300.30521954544,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-20,9448.646738267118,9336.39065592503,9448.646738267118,9336.39065592503,44678.20338345568,2684.9990179352153,2950.735451219332,0.0,1855.0388038990586,10012.514172310988,57375.71657370188,57375.71657370189,1855.0388038990604,11587.750168137962,58950.95256952886,69606.52735825029,72557.26280946963,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-21,9336.39065592503,9656.354383077987,9336.39065592503,9656.354383077987,46184.76515572921,-73.53244090381202,0.0,322.9855592973638,0.0,6.754242820594669e-11,46111.23271482546,46111.23271482546,0.0,0.0,46111.2327148254,72642.68066644453,72319.69510714716,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-22,9656.354383077987,9388.74042715371,9656.354383077987,9388.74042715371,23299.249951670005,351.9469137505584,286.2461523022355,0.0,604.3381469132693,3605.963756590263,27257.160622010826,27257.160622010826,556.2953102603772,3616.24336326853,27267.440228689095,40054.91630734735,40341.16245964958,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-23,9388.74042715371,9454.554524487017,9388.74042715371,9454.554524487017,23845.479403350186,0.0,0.0,0.0,0.0,5.0528686124096114e-11,23845.479403350237,23845.479403350237,0.0,0.0,23845.479403350186,40765.25176503156,40765.25176503156,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-24,9454.554524487017,9493.789661617388,9454.554524487017,9493.789661617388,45623.64205500587,-105.2769427135799,0.0,465.4837777516161,0.0,6.465561197543934e-11,45518.365112292355,45518.36511229235,0.0,0.0,45518.36511229229,70895.24660118447,70429.76282343284,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-25,9493.789661617388,9408.652053932332,9493.789661617388,9408.652053932332,47156.82825552908,-216.06574274631973,0.0,914.063878067351,1713.6445161025308,10174.87194395387,57115.634456736625,57115.63445673663,1713.644516102529,11728.15547994913,58668.917992731884,73430.40559689142,72516.34171882406,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-26,9408.652053932332,10035.559500226005,9408.652053932332,10035.559500226005,46678.45118673544,78.3920747255406,86.07311365908569,0.0,0.0,5.570549940769887e-11,46756.843261461036,46756.843261461036,0.0,0.0,46756.84326146098,72502.6815291117,72588.75464277079,3,9.978684545330907e-13,1.1368683772161603e-13,0.0,8.981704269217516e-13,2.9105606813573104e-12
2025-08-27,10035.559500226005,9553.7529790917,10035.559500226005,9553.7529790917,45647.88755238883,1219.910426218,1357.05354700743,0.0,0.0,6.681569197919402e-11,46867.79797860689,46867.79797860689,0.0,0.0,46867.797978606824,70676.64113695108,72033.69468395851,3,9.601208716958354e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-08-28,9553.7529790917,9638.864814741202,9553.7529790917,9638.864814741202,46089.32363972459,3941.7853000762234,3738.5958740689216,0.0,65.95793333333359,197.2873165833867,50228.39625638421,50228.39625638421,0.0,0.0,50031.10893980082,71890.0788332702,75628.67470733913,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-29,9638.864814741202,10091.156010093127,9638.864814741202,10091.156010093127,24718.541125016265,0.0,0.0,0.0,0.0,4.991545976551492e-11,24718.541125016316,24718.541125016316,0.0,0.0,24718.541125016265,41857.788815722604,41857.788815722604,3,8.988365607365267e-13,1.1368683772161603e-13,0.0,8.064660050877137e-13,2.183142555622908e-12
2025-08-30,10091.156010093127,9290.04568167849,10091.156010093127,9290.04568167849,23934.49909634809,283.87991478771323,238.7229149531581,0.0,30.80881808119335,57.19657076778573,24275.575581903588,24275.575581903588,0.0,0.0,24218.379011135803,40625.29350540689,40864.01642036004,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-31,9290.04568167849,9867.31428882791,9290.04568167849,9867.31428882791,45794.296470463865,300.16361990640246,439.2680246050233,0.0,0.0,7.052928158168825e-11,46094.46009037034,46094.460090370325,0.0,0.0,46094.46009037027,71040.07037929643,71479.33840390146,3,9.734435479913373e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-09-01,9867.31428882791,10363.337177826763,9867.31428882791,10800.0,46439.42571749019,-492.9371857719091,0.0,2047.8810109188953,0.0,4.1602220335335006e-11,45946.48853171832,45946.48853171832,0.0,0.0,45946.48853171828,72297.20328977257,70249.32227885368,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-09-02,10363.337177826763,8008.656373823423,10800.0,8481.778245296295,38171.860617583116,24.30201615307302,36.55537929162608,0.0,0.0,5.1657797817128424e-11,38196.16263373624,38196.16263373624,0.0,0.0,38196.16263373619,59151.93668886088,59188.492068152496,3,9.663381206337363e-13,5.684341886080802e-14,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-09-03,8008.656373823423,6747.17349773917,8481.778245296295,6689.88011589999,37963.724417324076,-181.3105519138499,0.0,842.9322368937738,94.91382124028382,473.2816022369138,38255.69546764714,38255.69546764714,43.349777585019545,209.92597294608757,37992.33983835632,60141.77924907876,59298.84701218498,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-09-04,6747.17349773917,6804.627825612542,6689.88011589999,6804.627825612542,37399.119038540004,-86.09293891984447,0.0,389.076981107772,421.39618143775044,2865.0307516140674,40178.05685123423,40178.05685123423,421.3961814377505,2919.605894640063,40232.63199426023,59514.0205636711,59124.94358256333,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.988365607365267e-13,1.8189894035458565e-12
2025-09-05,6804.627825612542,7140.0,6804.627825612542,10572.721571492555,24209.093108757686,0.0,0.0,0.0,0.0,1.087513590292133e-11,24209.093108757697,24209.093108757697,0.0,0.0,24209.093108757686,40556.939250788506,40556.939250788506,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-09-06,7140.0,6845.878833778598,10572.721571492555,6845.878833778598,17601.364593055674,0.0,0.0,0.0,0.0,4.0884760188486525e-11,17601.364593055714,17601.364593055718,0.0,0.0,17601.364593055674,31259.966025884765,31259.966025884765,3,6.821210263296962e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-09-07,6845.878833778598,6658.018525351527,6845.878833778598,6658.018525351527,36254.15865522687,588.922497390899,532.039383764575,0.0,172.50672390205506,895.1165347070112,37738.197687324784,37738.19768732478,172.50672390205483,934.2039941069115,37777.28514672468,57717.387712793585,58249.42709655815,3,9.592326932761353e-13,2.842170943040401e-14,0.0,8.633094239485217e-13,2.183142555622908e-12
2025-09-08,6658.018525351527,6289.273783231191,6658.018525351527,6289.273783231191,37142.053909896786,0.0,0.0,0.0,2873.0167614656757,13718.747779872296,50860.80168976908,50860.801689769076,2873.0167614656752,19089.507904838356,56231.56181473514,59550.08940194358,59550.08940194358,3,9.947598300641403e-13,5.684341886080802e-14,1.1368683772161603e-13,8.952838470577262e-13,2.9105606813573104e-12
2025-09-09,6289.273783231191,6485.31041846364,6289.273783231191,6485.31041846364,38028.07457843767,-94.13131721985494,35.10459851552105,553.2561396766897,222.47595844049283,1527.8104130058582,39461.75367422367,39461.753674223684,222.47595844049283,1546.997775863512,39480.94103708133,60857.241630146855,60339.090088985686,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
