date,issue_hour,kind,initial_soc_kwh,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_delta_product_kwh2,max_simultaneous_product_kwh2,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
2025-07-09,0,original,9808.465485569628,51473.78213625673,30,Optimal,0.6652191000030143,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,13285,0,
2025-07-09,6,rolling,10071.91150144978,50434.643327191385,30,Optimal,0.46139250000123866,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11588,0,
2025-07-09,12,rolling,7937.9364621963305,52619.655777220796,30,Optimal,0.4210469999961788,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11733,0,
2025-07-09,18,rolling,10691.98146355196,47679.495839371884,30,Optimal; tiebreak=Optimal,1.235570499993628,True,False,4.206412995699793e-12,3.069544618483633e-12,0.0,0.0,8.064660050877137e-13,11334,0,
2025-07-10,0,original,10506.123260287899,49266.58540438249,30,Optimal,0.684097200006363,False,False,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,13464,0,
2025-07-10,6,rolling,10039.591169756326,46145.96714073117,30,Optimal,0.43428299999504816,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,10865,0,
2025-07-10,12,rolling,8230.0,41336.30057734764,30,Optimal,0.2958745999931125,False,False,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,11896,0,
2025-07-10,18,rolling,10714.00772159131,29594.811114981192,30,Optimal,0.27305069999420084,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10507,0,
2025-07-11,0,original,10460.468305628603,21950.69982499431,30,Optimal,0.28549340000608936,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10580,0,
2025-07-11,6,rolling,2951.4897590867467,24494.841206511,30,Optimal,0.40354739999747835,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10517,0,
2025-07-11,12,rolling,3612.08951,22865.200714318064,30,Optimal,0.31429429999843705,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10866,0,
2025-07-11,18,rolling,10639.065482468646,20621.76586725182,30,Optimal,0.2764835999987554,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10616,0,
2025-07-12,0,original,9674.006974456493,23165.806655072458,30,Optimal,0.27805029999581166,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10418,0,
2025-07-12,6,rolling,4132.584782999461,27955.70520059318,30,Optimal,0.42247379999025725,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10716,0,
2025-07-12,12,rolling,4960.0,33256.91900285945,30,Optimal,0.4345358999999007,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,9.059419880941277e-14,11386,0,
2025-07-12,18,rolling,10183.587763971109,38759.073887666986,30,Optimal,0.351625100011006,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,9.059419880941277e-14,11182,0,
2025-07-13,0,original,9614.076617478628,51688.444366870215,30,Optimal,0.7512073000107193,False,False,1.1368683772161603e-13,2.545519350860559e-12,0.0,0.0,0.0,13455,0,
2025-07-13,6,rolling,10064.354166666666,50215.461998129234,30,Optimal,0.4591403999947943,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11165,0,
2025-07-13,12,rolling,8190.0,52058.62861236133,30,Optimal,0.48294700001133606,False,False,2.2737367544323206e-13,1.4672707493446069e-12,0.0,0.0,5.684341886080802e-14,12806,0,
2025-07-13,18,rolling,10778.531348110468,48195.2590069991,30,Optimal,0.4641150000097696,False,False,1.2050804798491299e-11,1.7280399333685637e-11,0.0,0.0,0.0,11568,0,
2025-07-14,0,original,10379.144965867681,48445.723275627766,30,Optimal,0.5979516000079457,False,False,1.2960299500264227e-11,2.546585164964199e-11,0.0,0.0,0.0,12725,0,
2025-07-14,6,rolling,9728.097115044095,48042.87529769957,30,Optimal,0.4936788000050001,False,False,1.1368683772161603e-13,2.1600499167107046e-12,0.0,0.0,3.069544618483633e-12,11222,0,
2025-07-14,12,rolling,7960.0,49145.65584623299,30,Optimal,0.46217949999845587,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,3.069544618483633e-12,11859,0,
2025-07-14,18,rolling,10592.227981118614,46281.93229351232,30,Optimal,0.4467374999949243,False,False,2.7284841053187847e-12,3.979039320256561e-12,0.0,0.0,3.069544618483633e-12,11935,0,
2025-07-15,0,original,10060.64189316017,48612.95368835901,30,Optimal,0.7220128000044497,False,False,1.5276668818842154e-13,1.9753088054130785e-12,0.0,0.0,0.0,13785,0,
2025-07-15,6,rolling,9787.889877427508,47736.3633126024,30,Optimal,0.45878169999923557,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11025,0,
2025-07-15,12,rolling,7494.296190417952,49051.564224677226,30,Optimal,0.45208719999936875,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,11547,0,
2025-07-15,18,rolling,9821.195419978254,45196.90207438167,30,Optimal,0.4435070000035921,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11790,0,
2025-07-16,0,original,9880.519818607694,48182.81717324572,30,Optimal,0.6735670000052778,False,False,1.1368683772161603e-13,1.035616037370346e-12,0.0,0.0,0.0,13583,0,
