date,t,g0_kwh,geff_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_soc_kwh,ana_charge_kwh,ana_discharge_kwh,ana_emergency_kwh,ana_unused_kwh,ana_soc_kwh
2025-09-27,57,0.0,0.0,0.0,0.0,0.0,541.085,1308.8970215880934,541.085,0.0,0.0,0.0,4257.353781588093
2025-09-27,58,0.0,0.0,0.0,0.0,0.0,554.8534500000001,1308.8970215880934,554.8534500000001,0.0,0.0,0.0,4756.721886588093
2025-09-27,59,0.0,0.0,0.0,0.0,0.0,606.7804,1308.8970215880934,606.7804,0.0,0.0,0.0,5302.824246588093
2025-09-27,60,0.0,0.0,0.0,0.0,0.0,673.9720833333332,1308.8970215880934,673.9720833333332,0.0,0.0,0.0,5909.399121588093
2025-09-27,61,0.0,0.0,0.0,0.0,0.0,673.1255833333331,1308.8970215880934,673.1255833333331,0.0,0.0,0.0,6515.212146588093
2025-09-27,62,0.0,0.0,0.0,0.0,0.0,656.0812833333332,1308.8970215880934,656.0812833333332,0.0,0.0,0.0,7105.685301588092
2025-09-27,63,0.0,0.0,0.0,0.0,0.0,668.9120833333334,1308.8970215880934,668.9120833333334,0.0,0.0,0.0,7707.706176588093
2025-09-27,64,0.0,0.0,0.0,0.0,0.0,704.9076333333333,1308.8970215880934,704.9076333333333,0.0,0.0,0.0,8342.123046588093
2025-09-27,65,0.0,0.0,0.0,0.0,0.0,711.6685499999999,1308.8970215880934,711.6685499999999,0.0,0.0,0.0,8982.624741588093
2025-09-27,66,0.0,0.0,0.0,0.0,0.0,695.6862499999999,1308.8970215880934,695.6862499999999,0.0,0.0,0.0,9608.742366588092
2025-09-27,67,0.0,0.0,0.0,0.0,0.0,711.9957333333333,1308.8970215880934,711.9957333333333,0.0,0.0,0.0,10249.538526588092
2025-09-27,68,0.0,0.0,0.0,0.0,0.0,732.5538999999999,1308.8970215880934,611.6238593465641,0.0,0.0,120.93004065343575,10800.0
2025-09-27,69,0.0,0.0,201.22553156878513,0.0,0.0,556.9403017645479,1490.0,0.0,0.0,0.0,758.1658333333331,10800.0
2025-09-27,70,0.0,0.0,711.1111111111111,0.0,0.0,99.29595555555557,2130.0,0.0,0.0,0.0,810.4070666666667,10800.0
2025-09-27,71,0.0,0.0,700.0,0.0,0.0,97.85455000000002,2760.0,0.0,0.0,0.0,797.85455,10800.0
2025-09-27,72,0.0,0.0,611.1111111111111,0.0,0.0,113.4109722222222,3310.0,0.0,0.0,0.0,724.5220833333333,10800.0
2025-09-27,73,0.0,0.0,266.6666666666667,0.0,0.0,424.11798333333337,3550.0,0.0,0.0,0.0,690.78465,10800.0
2025-09-27,74,0.0,0.0,685.5779999999999,0.0,0.0,0.0,4167.0202,0.0,0.0,0.0,685.5779999999999,10800.0
2025-09-27,75,0.0,0.0,670.3795833333334,0.0,0.0,0.0,4770.361825,0.0,0.0,0.0,670.3795833333334,10800.0
2025-09-27,76,0.0,0.0,631.3483666666666,0.0,0.0,2.2737367544323206e-13,5338.575355,0.0,0.0,0.0,631.3483666666668,10800.0
2025-09-27,77,0.0,0.0,641.440383333333,0.0,0.0,3.410605131648481e-13,5915.8717,0.0,0.0,0.0,641.4403833333333,10800.0
2025-09-27,78,0.0,0.0,684.6912500000002,0.0,3.410605131648481e-13,0.0,6532.093825,0.0,0.0,0.0,684.6912499999999,10800.0
2025-09-27,79,0.0,0.0,664.6644500000002,0.0,3.410605131648481e-13,0.0,7130.29183,0.0,0.0,0.0,664.6644499999999,10800.0
2025-09-27,80,0.0,0.0,605.4689000000002,0.0,3.410605131648481e-13,0.0,7675.21384,0.0,0.0,0.0,605.4688999999998,10800.0
2025-09-27,81,0.0,0.0,563.3166666666663,0.0,0.0,2.2737367544323206e-13,8182.19884,0.0,0.0,0.0,563.3166666666665,10800.0
2025-09-27,82,0.0,0.0,566.7003833333334,0.0,1.1368683772161603e-13,0.0,8692.229185,0.0,0.0,0.0,566.7003833333333,10800.0
2025-09-27,83,0.0,0.0,535.0317999999991,0.0,0.0,9.094947017729282e-13,9173.757805,0.0,0.0,0.0,535.0318,10800.0
2025-09-27,84,0.0,0.0,469.685833333333,0.0,0.0,2.2737367544323206e-13,9596.475054999999,0.0,0.0,0.0,469.6858333333332,10800.0
2025-09-27,85,0.0,0.0,448.48086666666654,0.0,0.0,2.2737367544323206e-13,10000.107834999999,0.0,0.0,0.0,448.48086666666677,10800.0
2025-09-27,86,0.0,0.0,344.324627777779,0.0,0.0,76.18800555555447,10310.0,0.0,0.0,0.0,420.5126333333335,10800.0
2025-09-27,87,0.0,0.0,244.44444444444443,0.0,0.0,113.24763888888893,10530.0,0.0,0.0,0.0,357.69208333333336,10800.0
2025-09-27,88,0.0,0.0,188.88888888888889,0.0,0.0,93.52569444444444,10700.0,0.0,0.0,0.0,282.4145833333333,10800.0
2025-09-27,89,0.0,0.0,111.11111111111111,0.0,0.0,84.68645555555563,10800.0,0.0,0.0,0.0,195.79756666666674,10800.0
2025-09-27,90,0.0,0.0,0.0,0.0,0.0,128.73125000000005,10800.0,0.0,0.0,0.0,128.73125000000005,10800.0
2025-09-27,91,0.0,0.0,0.0,0.0,0.0,120.4531333333332,10800.0,0.0,0.0,0.0,120.4531333333332,10800.0
2025-09-27,92,0.0,0.0,0.0,0.0,0.0,104.5168000000001,10800.0,0.0,0.0,0.0,104.5168000000001,10800.0
2025-09-27,93,0.0,0.0,0.0,0.0,0.0,73.34124999999995,10800.0,0.0,0.0,0.0,73.34124999999995,10800.0
2025-09-27,94,0.0,0.0,0.0,0.0,0.0,68.48243333333335,10800.0,0.0,0.0,0.0,68.48243333333335,10800.0
2025-09-27,95,0.0,0.0,0.0,7.83383333333295,4.0945025148175773e-13,0.0,10791.295740740741,0.0,7.833833333333359,0.0,0.0,10791.295740740741
2025-09-27,96,3.0704990613229484,3.0704990613229484,0.0,130.53075093867628,6.536993168992922e-13,0.0,10646.2615730311,0.0,130.53075093867693,0.0,0.0,10646.2615730311
2025-09-27,97,72.29408707480277,72.29408707480277,0.0,108.83289625853013,4.263256414560601e-13,0.0,10525.336132743845,0.0,108.83289625853055,0.0,0.0,10525.336132743845
2025-09-27,98,168.3921687646021,168.3921687646021,0.0,50.07044790206528,0.0,7.531752999057062e-13,10469.70230174155,0.0,50.07044790206453,0.0,0.0,10469.70230174155
2025-09-27,99,189.03500927663453,189.03500927663453,0.0,90.46415739003278,0.0,5.826450433232822e-13,10369.18657130818,0.0,90.4641573900322,0.0,0.0,10369.18657130818
2025-09-27,100,231.45794421859665,231.45794421859665,0.0,85.65910578140374,0.0,4.405364961712621e-13,10274.009787106621,0.0,85.6591057814033,0.0,0.0,10274.009787106621
2025-09-27,101,280.5565789896513,280.5565789896513,0.0,21.57065434368178,2.2737367544323206e-13,0.0,10250.042393391419,0.0,21.57065434368201,0.0,0.0,10250.042393391419
2025-09-27,102,266.9727664030197,266.9727664030197,0.0,6.320983596979931,2.957634137601417e-13,0.0,10243.019078283663,0.0,6.320983596980227,0.0,0.0,10243.019078283663
2025-09-27,103,272.6836807779978,272.6836807779978,0.0,27.10336922200222,2.1316282072803006e-14,0.0,10212.90422359255,0.0,27.103369222002243,0.0,0.0,10212.90422359255
2025-09-27,104,312.19735498144684,312.19735498144684,0.0,14.39172835188674,0.0,2.2737367544323206e-13,10196.913414312676,0.0,14.391728351886513,0.0,0.0,10196.913414312676
2025-09-27,105,379.14367742952686,379.14367742952686,13.450344096193778,0.0,3.019806626980426e-13,0.0,10209.01872399925,13.450344096193476,0.0,0.0,0.0,10209.01872399925
2025-09-27,106,436.9862566929076,436.9862566929076,0.0,39.317959973758484,5.186961971048731e-13,0.0,10165.332101806185,0.0,39.317959973759,0.0,0.0,10165.332101806185
2025-09-27,107,443.4660662711855,443.4660662711855,0.0,76.20595039548189,0.0,7.673861546209082e-13,10080.658823588983,0.0,76.20595039548112,0.0,0.0,10080.658823588983
2025-09-27,108,334.5433570473035,334.5433570473035,0.0,158.14330961936304,5.684341886080802e-14,0.0,9904.944035123024,0.0,158.1433096193631,0.0,0.0,9904.944035123024
2025-09-27,109,0.0,0.0,0.0,526.4459333333336,0.0,3.410605131648481e-13,9320.004109197098,0.0,526.4459333333333,0.0,0.0,9320.004109197098
2025-09-27,110,155.70053457121267,443.5387635975217,0.0,112.32633640247842,0.0,1.5631940186722204e-13,9195.1970687499,0.0,112.32633640247826,0.0,0.0,9195.1970687499
2025-09-27,111,0.0,0.0,0.0,543.3933333333331,2.2737367544323206e-13,0.0,8591.42669837953,0.0,543.3933333333333,0.0,0.0,8591.42669837953
2025-09-27,112,0.0,81.92247679453328,0.0,451.4612898721331,2.2737367544323206e-13,0.0,8089.803042966048,0.0,451.4612898721333,0.0,0.0,8089.803042966048
2025-09-27,113,0.0,0.0,0.0,537.7366666666669,0.0,3.410605131648481e-13,7492.317857780863,0.0,537.7366666666666,0.0,0.0,7492.317857780863
2025-09-27,114,0.0,0.0,0.0,542.3433333333336,0.0,3.410605131648481e-13,6889.714154077159,0.0,542.3433333333332,0.0,0.0,6889.714154077159
2025-09-27,115,0.0,0.0,0.0,529.6548000000001,0.0,1.1368683772161603e-13,6301.2088207438255,0.0,529.6548,0.0,0.0,6301.2088207438255
2025-09-27,116,0.0,0.0,0.0,531.9648166666665,1.1368683772161603e-13,0.0,5710.136802225307,0.0,531.9648166666666,0.0,0.0,5710.136802225307
2025-09-27,117,0.0,0.0,0.0,548.6299999999997,3.410605131648481e-13,0.0,5100.547913336419,0.0,548.63,0.0,0.0,5100.547913336419
2025-09-27,118,0.0,0.0,0.0,545.3869166666664,2.2737367544323206e-13,0.0,4494.562450373456,0.0,545.3869166666666,0.0,0.0,4494.562450373456
2025-09-27,119,0.0,0.0,0.0,535.0510333333331,2.2737367544323206e-13,0.0,3900.0613022253083,0.0,535.0510333333333,0.0,0.0,3900.0613022253083
2025-09-27,120,0.0,0.0,0.0,528.8833333333334,0.0,1.1368683772161603e-13,3312.41315407716,0.0,528.8833333333333,0.0,0.0,3312.41315407716
2025-09-27,121,0.0,0.0,0.0,527.6886166666666,0.0,0.0,2726.092468891975,0.0,527.6886166666666,0.0,0.0,2726.092468891975
2025-09-27,122,0.0,0.0,0.0,543.7495666666665,1.1368683772161603e-13,0.0,2121.92628370679,0.0,543.7495666666666,0.0,0.0,2121.92628370679
2025-09-27,123,0.0,0.0,0.0,478.733655336111,68.59967799722227,0.0,1590.0,0.0,547.3333333333333,0.0,0.0,1513.778135558642
2025-09-27,124,0.0,0.0,0.0,351.0,145.12811666666664,0.0,1200.0,0.0,282.4003220027777,213.72779466388891,0.0,1200.0
2025-09-27,125,486.6170924077188,490.21285693373403,16.234123600400682,0.0,1.7763568394002505e-14,0.0,1214.6107112403606,16.234123600400665,0.0,0.0,0.0,1214.6107112403606
2025-09-27,126,555.6389253606012,555.6389253606012,42.47892536060135,0.0,1.1368683772161603e-13,0.0,1252.8417440649018,42.47892536060124,0.0,0.0,0.0,1252.8417440649018
2025-09-27,127,540.8967487234273,540.8967487234273,0.0,19.09176794323928,0.0,4.618527782440651e-14,1231.6286685724137,0.0,19.091767943239233,0.0,0.0,1231.6286685724137
2025-09-27,128,495.0817690035405,495.0817690035405,0.0,28.465801715172372,31.8267959479538,0.0,1200.0,0.0,28.465801715172372,31.8267959479538,0.0,1200.0
2025-09-27,129,498.6755815135393,498.6755815135393,0.0,0.0,32.332751819794,0.0,1200.0,0.0,0.0,32.332751819794,0.0,1200.0
2025-09-27,130,506.8991326419713,506.8991326419713,0.0,0.0,52.88718402469533,0.0,1200.0,0.0,0.0,52.88718402469533,0.0,1200.0
2025-09-27,131,539.8203469173362,539.8203469173362,17.35494691733619,0.0,0.0,1.0302869668521453e-13,1215.6194522256026,17.354946917336292,0.0,0.0,0.0,1215.6194522256026
2025-09-27,132,1197.9475339071842,1197.9475339071842,767.5542005738508,0.0,0.0,0.0,1906.4182327420683,767.5542005738508,0.0,0.0,0.0,1906.4182327420683
2025-09-27,133,1200.126788948061,1200.126788948061,780.6609389480609,0.0,0.0,1.1368683772161603e-13,2609.013077795323,780.660938948061,0.0,0.0,0.0,2609.013077795323
2025-09-27,134,456.8647829291439,456.8647829291439,45.90921626247715,0.0,0.0,1.3500311979441904e-13,2650.3313724315526,45.90921626247729,0.0,0.0,0.0,2650.3313724315526
2025-09-27,135,1187.6952962869623,1187.6952962869623,787.6152962869622,0.0,0.0,1.1368683772161603e-13,3359.1851390898187,787.6152962869623,0.0,0.0,0.0,3359.1851390898187
2025-09-27,136,1131.1432892926841,1131.1432892926841,671.6034726260174,0.0,0.0,1.1368683772161603e-13,3963.6282644532344,671.6034726260175,0.0,0.0,0.0,3963.6282644532344
2025-09-27,137,520.7446599756222,520.7446599756222,58.913126642288866,0.0,0.0,2.1316282072803006e-14,4016.6500784312943,58.91312664228889,0.0,0.0,0.0,4016.6500784312943
2025-09-27,138,1049.3679845264164,1049.3679845264164,635.7246511930837,0.0,5.684341886080801e-13,0.0,4588.80226450507,635.7246511930831,0.0,0.0,0.0,4588.80226450507
2025-09-27,139,475.2129442965542,475.2129442965542,25.289777629887894,0.0,3.836930773104541e-13,0.0,4611.563064371969,25.28977762988751,0.0,0.0,0.0,4611.563064371969
2025-09-27,140,480.08350949584474,480.08350949584474,0.0,0.5669905041550919,1.3644640972643174e-13,0.0,4610.9330749229075,0.0,0.5669905041552283,0.0,0.0,4610.9330749229075
2025-09-27,141,1078.0804836976201,1078.0804836976201,614.5638170309535,0.0,0.0,0.0,5164.040510250766,614.5638170309535,0.0,0.0,0.0,5164.040510250766
2025-09-27,142,499.99097580061675,499.99097580061675,40.20084246728301,0.0,0.0,4.405364961712621e-13,5200.22126847132,40.20084246728345,0.0,0.0,0.0,5200.22126847132
2025-09-27,143,509.40604224685626,509.40604224685626,0.0,7.902274419810602,0.0,2.0516921495072893e-13,5191.44096356042,0.0,7.9022744198103965,0.0,0.0,5191.44096356042
2025-09-27,144,597.0627645444097,597.0627645444097,3.2644312110763467,0.0,0.0,3.8191672047105385e-14,5194.378951650388,3.264431211076385,0.0,0.0,0.0,5194.378951650388
2025-09-28,1,1364.115940188774,1364.115940188774,765.2976068554411,0.0,4.547473508864641e-13,0.0,5883.146797820285,765.2976068554407,0.0,0.0,0.0,5883.146797820285
2025-09-28,2,1387.388357576503,1387.388357576503,798.8800575765031,0.0,0.0,0.0,6602.138849639138,798.8800575765031,0.0,0.0,0.0,6602.138849639138
