date,method,load_mae_kwh,load_rmse_kwh,load_bias_forecast_minus_actual_kwh,pv_mae_kwh,pv_rmse_kwh,pv_bias_forecast_minus_actual_kwh
2025-08-21,baseline_recent3_equal_no_bias,24.144589120370384,32.16846510308016,2.7947096450617286,24.243607368827156,45.04851395021947,-1.4395757330246919
2025-08-21,main_weighted_plus_30day_bias,24.676208357465825,33.002451021232886,-0.73156975573588,27.124566234217173,51.43681117260723,-10.847210496282274
2025-08-22,baseline_recent3_equal_no_bias,309.69709317129633,339.97527137380786,309.69709317129633,28.99644000771604,51.11614780150851,-7.712771180555562
2025-08-22,main_weighted_plus_30day_bias,27.780735772605656,34.313254946655086,-5.763365134445493,28.56332964120371,51.998820959681595,-6.7110894826739695
2025-08-23,baseline_recent3_equal_no_bias,212.93848209876543,234.51202139519123,211.71329691358025,25.11568942901234,45.45587779469338,3.0659346450617355
2025-08-23,main_weighted_plus_30day_bias,28.335509075977956,37.85755792688515,2.1875413316205834,26.054235938552186,52.92030329615173,9.66084841820989
2025-08-24,baseline_recent3_equal_no_bias,208.34152469135802,230.07237303356075,-208.34152469135802,38.663265547839515,71.1384060767406,-19.46241724537038
2025-08-24,main_weighted_plus_30day_bias,23.786723240534613,29.86434928746218,-2.8358394609981588,39.15126030127666,72.5678831617791,-21.35291657512627
2025-08-25,baseline_recent3_equal_no_bias,204.25438244598766,226.99194444632542,-204.25438244598766,41.0970161265432,73.16461882537077,38.39630277777777
2025-08-25,main_weighted_plus_30day_bias,25.526848157054953,31.15644778587437,1.1628493200672159,47.03049738496071,86.47359140745624,43.98861442550505
2025-08-26,baseline_recent3_equal_no_bias,103.03593784722223,119.52578519747112,-101.4584731867284,20.57259733796296,38.38067246850294,-9.908073881172836
2025-08-26,main_weighted_plus_30day_bias,26.145658936625985,31.3789368547974,-0.29267771425324834,24.077358506242987,46.58596590706878,-16.227856909722224
2025-08-27,baseline_recent3_equal_no_bias,23.675001581790124,29.141800538180043,5.980330516975303,24.819272608024683,44.959426754606724,14.561237268518507
2025-08-27,main_weighted_plus_30day_bias,24.02990458430036,29.22814378369865,2.5654536419252634,26.299842957000546,48.07948500864251,15.287090626052182
2025-08-28,baseline_recent3_equal_no_bias,27.22271084104939,35.93439192430224,-2.22798591820987,41.36190802469136,80.66311777461246,16.492686959876536
2025-08-28,main_weighted_plus_30day_bias,28.582236760504973,37.1380538636532,-5.978495616705107,41.157208062920866,84.33041636175965,19.263094165614476
2025-08-29,baseline_recent3_equal_no_bias,318.78741886574073,350.2488355533377,318.78741886574073,19.95163618827161,35.19284882509906,2.710795756172848
2025-08-29,main_weighted_plus_30day_bias,28.28007735344615,34.155492252026505,9.673470235378948,23.954135043490467,42.54370842007887,-2.3184448547979826
2025-08-30,baseline_recent3_equal_no_bias,209.15254274691358,233.4237734285698,207.37330663580246,44.3664298611111,86.83198733911775,-37.30031535493826
2025-08-30,main_weighted_plus_30day_bias,28.49967679713062,36.73421915372265,-5.356018072014711,44.62461078598484,84.326960155038,-35.78510879875139
2025-08-31,baseline_recent3_equal_no_bias,204.16398796296295,227.95889720645152,-204.16398796296295,17.236419945987656,30.805700475291715,-0.21923314043210487
2025-08-31,main_weighted_plus_30day_bias,26.462786082410574,32.77409447322365,3.3942190866763795,22.271169121773287,41.544585212331576,10.92721842732883
2025-09-01,baseline_recent3_equal_no_bias,131.24337276234564,168.42376152538202,-122.85203202160493,28.03301427469136,50.38601015148388,-0.14869791666667156
2025-09-01,main_weighted_plus_30day_bias,83.92486530310958,97.01592115349254,82.94475829138491,25.72846421682099,48.19091245029687,-0.9244713120791239
2025-09-02,baseline_recent3_equal_no_bias,65.04000285493828,82.27279946079226,-48.48242075617284,31.05826018518519,49.7828409069619,5.776352623456787
2025-09-02,main_weighted_plus_30day_bias,32.30343334039591,40.700878240751955,28.196565863496435,32.06894789036194,53.256686664959595,2.407242199424805
2025-09-03,baseline_recent3_equal_no_bias,30.903193942901233,37.6804661243286,27.455217476851853,30.299230709876547,50.471508885486074,9.780769058641985
2025-09-03,main_weighted_plus_30day_bias,20.229718098939163,26.02118851724084,8.472480798762986,32.06115722923681,53.34785619845671,8.257079305555571
2025-09-04,baseline_recent3_equal_no_bias,21.261764853395064,28.08509753821006,2.4227795138888935,32.44423726851851,60.68804525054738,-0.8246996141975385
2025-09-04,main_weighted_plus_30day_bias,23.533357654897415,29.98358069914335,-4.661624815182986,30.27158210122053,59.029718193557315,-5.870247808291245
2025-09-05,baseline_recent3_equal_no_bias,320.89993580246914,351.5184882972407,320.89993580246914,24.149482445987662,47.73433502639107,-10.253429128086427
2025-09-05,main_weighted_plus_30day_bias,89.98504113521881,100.04380469489737,88.69416457142792,26.926835585718305,50.217094920188394,-12.031049558080811
2025-09-06,baseline_recent3_equal_no_bias,210.0465063657407,229.9153310599528,208.67765605709872,47.04454193672838,78.43221031644782,-6.91098599537038
2025-09-06,main_weighted_plus_30day_bias,24.952367251055982,32.41975668395151,5.108002837069124,43.83575988706509,76.41064010711489,-4.587705794051636
2025-09-07,baseline_recent3_equal_no_bias,209.07985983796294,230.9028904734453,-209.07985983796294,20.824769791666668,42.66951368920427,14.096158526234564
2025-09-07,main_weighted_plus_30day_bias,22.825802051889923,28.756206654365485,-6.857056424275923,21.373632335157126,48.12807310129996,13.665873376823786
2025-09-08,baseline_recent3_equal_no_bias,214.03105011574073,235.20928591845637,-214.03105011574073,44.82550432098766,86.69360287876428,37.54390270061729
2025-09-08,main_weighted_plus_30day_bias,22.36459426356636,29.101045475857237,-13.554076006812103,41.846480117845125,80.55776538596504,31.356048125000004
2025-09-09,baseline_recent3_equal_no_bias,104.97976631944444,116.74776610496086,-104.71928499228393,37.74817469135802,67.78272042645153,-18.536724922839493
2025-09-09,main_weighted_plus_30day_bias,21.706752886386045,27.008314843577054,-9.27176814386957,37.784080959946685,73.77278352994281,-29.84577130646744
2025-09-10,baseline_recent3_equal_no_bias,18.987829243827168,24.69731091236878,-1.297519444444454,38.77371111111111,67.7610278805636,36.87055586419753
2025-09-10,main_weighted_plus_30day_bias,22.237640109347986,29.263815385013803,-11.036758851443274,43.757817857042646,79.31753783542392,39.601271404320975
2025-09-11,baseline_recent3_equal_no_bias,22.066027044753092,30.077637354253678,3.5122255787037115,35.79165659722223,69.63282331682065,-27.335332523148157
2025-09-11,main_weighted_plus_30day_bias,23.431991756187458,31.355417022031055,-6.3795978337471375,41.7061004906706,80.10705218599088,-36.29203747229238
2025-09-12,baseline_recent3_equal_no_bias,314.9123172839506,346.36323374295915,314.9123172839506,21.648204243827152,43.29349715986127,6.440210570987648
2025-09-12,main_weighted_plus_30day_bias,19.816730643633353,28.745198684858863,7.444598083592672,22.45966808150953,42.62671932293126,7.036718740881024
2025-09-13,baseline_recent3_equal_no_bias,215.3020476851852,234.83405547830833,214.16214027777778,32.72334787808643,65.37573215356764,-22.741647183641977
2025-09-13,main_weighted_plus_30day_bias,22.903370625361916,30.95115707913029,-6.504245232282457,29.61557655338103,63.90179020827109,-21.730471075687426
2025-09-14,baseline_recent3_equal_no_bias,213.4618018904321,234.75471874303204,-213.4618018904321,36.53874760802469,72.21745646952334,34.78618603395061
2025-09-14,main_weighted_plus_30day_bias,24.227858066664616,30.333049028923384,-12.201967429104696,38.725190145903476,77.76091212560517,34.44599598625139
2025-09-15,baseline_recent3_equal_no_bias,209.00829571759257,230.26203264764257,-209.00829571759257,28.944938078703697,54.58365948692809,-10.992070100308634
2025-09-15,main_weighted_plus_30day_bias,24.459077755083143,30.589114168722414,-7.568278687533965,33.522560633066774,63.19502554277269,-19.849725344767126
2025-09-16,baseline_recent3_equal_no_bias,112.19621234567902,122.17721953706892,-112.19621234567902,26.624637538580245,58.770467988279904,15.81733645833333
2025-09-16,main_weighted_plus_30day_bias,27.26773766465536,34.412459786432386,-17.00796217324247,27.661920959245233,60.60619082037947,13.272722289211563
2025-09-17,baseline_recent3_equal_no_bias,22.367646952160484,27.89247948607541,2.469208371913578,27.899325038580244,52.94222278076078,14.557703356481479
2025-09-17,main_weighted_plus_30day_bias,23.338431755197508,29.65452695785962,-6.450710454109877,28.049932260451737,53.80421904617378,10.938904716259819
2025-09-18,baseline_recent3_equal_no_bias,21.101519251543216,30.459304222295305,2.5829473379629673,17.479252353395054,36.2702879093713,8.020989776234565
2025-09-18,main_weighted_plus_30day_bias,22.074765140891206,32.02166178984324,-7.780853661761082,15.676328394360262,35.03557913984203,-1.2072939414983193
2025-09-19,baseline_recent3_equal_no_bias,318.77520702160496,348.7473266821173,318.77520702160496,20.223245331790125,36.32061300614289,17.60881222993828
2025-09-19,main_weighted_plus_30day_bias,21.717891087516833,28.09016724380631,-9.063594005603932,20.556869181748038,38.65048639983638,13.900669977202584
2025-09-20,baseline_recent3_equal_no_bias,212.120574691358,232.36719294033338,210.70336790123454,24.144761805555554,42.05093160409094,6.811653472222223
2025-09-20,main_weighted_plus_30day_bias,27.903118282693054,37.34948985703599,-10.31187102317694,23.078516253156565,42.53224817070845,1.2871567322530817
2025-09-21,baseline_recent3_equal_no_bias,211.02981130401233,231.9262500692817,-211.02981130401233,29.708720370370372,56.91248226333639,-16.21586388888889
2025-09-21,main_weighted_plus_30day_bias,20.07558830735004,25.286220300565272,-8.329662708460228,33.4475144700477,65.8123903383193,-21.298657301837824
2025-09-22,baseline_recent3_equal_no_bias,213.36571323302468,234.11957614597165,-213.36571323302468,11.1684275462963,20.1659327593257,-0.8476898148148201
2025-09-22,main_weighted_plus_30day_bias,24.710563419991928,32.46450740537415,-12.666497634727271,10.492517977342878,19.12174167196646,1.2940717189253605
2025-09-23,baseline_recent3_equal_no_bias,107.60558252314816,120.41724648876679,-106.79581400462965,20.71091512345678,43.24794261048815,13.118319444444442
2025-09-23,main_weighted_plus_30day_bias,20.93913562225471,27.61281037023766,-10.748732085307008,20.250374533880464,42.76512224994126,10.768299028128503
2025-09-24,baseline_recent3_equal_no_bias,20.466754012345675,24.556945417267574,0.509318981481492,20.942283449074075,37.431052739979435,5.53606053240741
2025-09-24,main_weighted_plus_30day_bias,21.827355922516674,27.308139689198974,-9.067523429077275,22.9543903707211,39.63110062913934,-2.4861856204405215
2025-09-25,baseline_recent3_equal_no_bias,21.538782947530862,27.8640939564896,4.10989591049383,13.105088811728386,25.00856653582984,-2.342682484567895
2025-09-25,main_weighted_plus_30day_bias,22.262527209221187,30.32392275051261,-5.977196049921729,13.42860230569584,27.12479456525915,-4.983748875561164
2025-09-26,baseline_recent3_equal_no_bias,324.443890625,354.26274615747656,324.443890625,24.73623225308642,52.56216403987999,22.516670524691353
2025-09-26,main_weighted_plus_30day_bias,21.379956233823314,28.116794482473964,-2.435631988647211,25.833577214856916,54.47565807302807,21.032719004278906
2025-09-27,baseline_recent3_equal_no_bias,204.87089282407408,225.148264670753,203.5129144290123,33.38693375771605,59.098205842784026,5.158722878086418
2025-09-27,main_weighted_plus_30day_bias,29.78192224220748,37.682630704588604,-20.445359699620568,34.47364834245231,63.39739577066863,-3.1701779804994508
2025-09-28,baseline_recent3_equal_no_bias,209.44996790123457,231.64350958269927,-209.44996790123457,19.9671181712963,35.6741821307179,9.605339621913572
2025-09-28,main_weighted_plus_30day_bias,23.491816004773494,31.081579078495402,-6.424210596335142,22.08627142501403,40.12340443856758,5.566203068532539
2025-09-29,baseline_recent3_equal_no_bias,214.8252299768518,235.67672794666368,-214.8252299768518,13.093710339506176,26.745819724604345,-8.120369135802468
2025-09-29,main_weighted_plus_30day_bias,25.442931202625857,31.225711305328186,-13.601340744964524,13.992492949985975,28.630882177387218,-11.171905210086983
2025-09-30,baseline_recent3_equal_no_bias,105.70521388888888,117.34741379718449,-104.8670348765432,26.96318206018518,47.889058802295246,16.007273649691356
2025-09-30,main_weighted_plus_30day_bias,22.624160553987867,28.68277558597943,-9.89121424069885,23.596130225519076,44.47726118352094,12.939567563482042
2025-10-01,baseline_recent3_equal_no_bias,31.83170185185184,42.580318590611554,24.912327083333324,74.29989668209876,134.00946108994322,-73.89584637345679
2025-10-01,main_weighted_plus_30day_bias,27.470575444493416,37.30102377850488,16.301462185510086,80.74678342276937,140.72517172623716,-80.7466333968154
2025-10-02,baseline_recent3_equal_no_bias,28.225435185185173,38.31024370753281,17.479618595679014,35.26086369598765,64.23930110511996,-34.95380397376543
2025-10-02,main_weighted_plus_30day_bias,21.46946034364624,29.815045160683717,4.759666461326218,27.66107502700617,54.277318603277365,-21.835516382926475
2025-10-03,baseline_recent3_equal_no_bias,325.91214390432094,353.83481315333825,325.91214390432094,13.939538927469128,26.456134721838342,-5.946694791666667
2025-10-03,main_weighted_plus_30day_bias,28.464160941516784,38.441447871022454,19.02070750448444,13.70234887450898,26.447644296194806,2.873243202511224
2025-10-04,baseline_recent3_equal_no_bias,206.9954810185185,229.41429829682087,205.5141461419753,43.706306365740744,74.74731539291527,43.658796489197535
2025-10-04,main_weighted_plus_30day_bias,22.215907111157783,29.152754215668796,-7.455877228181669,38.426647371633,67.52769433815914,38.24812928872055
2025-10-05,baseline_recent3_equal_no_bias,212.17580312500002,232.0371495759041,-212.17580312500002,10.046647993827158,20.446752713002322,-0.22218287037036866
2025-10-05,main_weighted_plus_30day_bias,16.623374701059934,20.6051405703955,-2.652959591828388,14.00541481621773,27.406916244911155,-10.610691261924805
2025-10-06,baseline_recent3_equal_no_bias,213.3388461419753,233.44745103696422,-213.3388461419753,16.84862434413581,33.711487397468176,12.471872723765442
2025-10-06,main_weighted_plus_30day_bias,19.743130451514432,24.859445480201877,-6.353710215201117,15.967441336279446,32.727965782765224,11.031776053591463
2025-10-07,baseline_recent3_equal_no_bias,102.25362044753086,114.73107645166021,-102.25362044753086,13.459960763888887,26.05683800610233,8.277944945987644
2025-10-07,main_weighted_plus_30day_bias,15.374052031525663,19.386509931257972,-0.3101490408178738,15.099738035213246,27.231870466723826,5.418514820426486
2025-10-08,baseline_recent3_equal_no_bias,14.384297029320985,18.100779397048587,1.5846032793209919,17.72788016975309,33.96399439985872,-0.2791613425925902
2025-10-08,main_weighted_plus_30day_bias,16.031522001964397,20.01673852888743,-1.7831829835021935,19.2146978826459,36.093943774479214,-6.376688159020768
2025-10-09,baseline_recent3_equal_no_bias,18.111086226851857,25.21652776464811,0.7995553626543241,21.977458371913567,42.79403328448675,-10.087534606481487
2025-10-09,main_weighted_plus_30day_bias,19.66388004334481,27.066675432886043,-2.746411557931854,21.074001238776653,43.04151576598159,-9.87987665684624
2025-10-10,baseline_recent3_equal_no_bias,312.6542601080247,342.91361453193116,312.6542601080247,24.93419452160494,52.88291464838583,-16.001313040123456
2025-10-10,main_weighted_plus_30day_bias,17.981806897079043,22.524450020294452,-0.17295665479344813,23.01611914351852,48.677474409131115,-15.223619816919191
2025-10-11,baseline_recent3_equal_no_bias,214.09280945216045,234.77356881143896,212.55251840277776,29.35829984567901,53.03672838255228,29.073010262345672
2025-10-11,main_weighted_plus_30day_bias,18.614601085996487,25.393496918299057,0.3239573913252948,32.58890765537319,62.05552800352417,31.958285781776098
2025-10-12,baseline_recent3_equal_no_bias,211.8811758101852,232.79806933416592,-211.8811758101852,24.649436921296285,51.393463452805086,11.11642087191357
2025-10-12,main_weighted_plus_30day_bias,18.10482575834,23.02014647804449,-5.294969400065919,23.991440233936586,46.606578650659934,2.596223560255321
2025-10-13,baseline_recent3_equal_no_bias,211.02171863425926,232.08434408577747,-211.02171863425926,18.30668773148149,37.59501609364968,-4.731659799382716
2025-10-13,main_weighted_plus_30day_bias,17.02907501764144,20.981339713980592,-2.9118161775107287,17.02750082316217,39.148912042973905,-10.077846333824349
2025-10-14,baseline_recent3_equal_no_bias,108.61946323302469,119.07775604647351,-108.60783514660494,18.22189174382716,31.741490935086148,13.319995833333325
2025-10-14,main_weighted_plus_30day_bias,15.893244205731625,19.84242140650262,-4.94341892829635,19.745430700056108,34.686839386978754,14.71531560255331
2025-10-15,baseline_recent3_equal_no_bias,16.49016126543209,20.277498978475595,3.222048379629628,25.537064621913583,46.38450866814136,25.082905748456792
2025-10-15,main_weighted_plus_30day_bias,17.403440625113216,21.424748547015206,1.3962761349039394,22.676380757575764,44.015873197746316,19.903748042929294
2025-10-16,baseline_recent3_equal_no_bias,15.390220254629627,21.780123628782096,-0.34112318672838765,23.382380401234563,46.1274350739947,20.904642129629632
2025-10-16,main_weighted_plus_30day_bias,17.036348104825322,23.527018136180605,-3.330383287311517,20.215746427469128,41.041628366850375,11.650162319725034
2025-10-17,baseline_recent3_equal_no_bias,317.7742330632716,347.5618893802298,317.7742330632716,10.615031520061732,22.3629015377123,-0.8547667824074134
2025-10-17,main_weighted_plus_30day_bias,17.929502676997306,23.80483741056986,-1.2603010977796143,14.927795533459605,27.89878646292493,-6.6630143893799225
2025-10-18,baseline_recent3_equal_no_bias,214.36831469907406,235.1884927087619,213.07598445216047,11.321612654320981,22.183525976924994,-1.4168769290123409
2025-10-18,main_weighted_plus_30day_bias,19.31893790869984,25.96442166724609,-0.29207280439102157,10.473202459315385,20.22129386984813,-2.6815951073232243
2025-10-19,baseline_recent3_equal_no_bias,214.4458144290123,235.08012061456765,-214.4458144290123,17.146092669753084,30.893633249428667,9.188218132716052
2025-10-19,main_weighted_plus_30day_bias,16.810666548612307,20.942907620172967,-4.5762984958569435,18.34651452195567,34.063563669548,7.697038216540396
2025-10-20,baseline_recent3_equal_no_bias,213.2380430169753,233.95348496121377,-213.2380430169753,24.35753595679012,49.91975375548605,12.122679166666677
2025-10-20,main_weighted_plus_30day_bias,17.65770769503727,22.43482795849965,-2.6607626392207218,25.8065972611532,50.413430308848866,7.619875033319314
2025-10-21,baseline_recent3_equal_no_bias,106.30803117283952,117.91382832931276,-106.13722098765432,26.552881288580245,46.29576183862173,21.142051890432093
2025-10-21,main_weighted_plus_30day_bias,15.770393015741742,19.3180284372582,-1.5849532818311962,21.79818713348765,41.09537849039258,16.486170196759254
2025-10-22,baseline_recent3_equal_no_bias,15.025235609567902,19.24553881124858,1.572813464506171,20.733895524691345,39.45706711215162,5.914489043209877
2025-10-22,main_weighted_plus_30day_bias,16.525114156592817,20.647454013785822,-0.9760699691214865,17.3720990221661,35.09441723034054,-1.2608545833333455
2025-10-23,baseline_recent3_equal_no_bias,17.145798418209868,23.26754896025175,4.028026890432097,18.39674776234568,44.88868148802738,-10.601068750000003
2025-10-23,main_weighted_plus_30day_bias,18.178873019762577,24.277559962400208,1.2979765654169004,20.099754991231766,49.18329698207401,-14.972416208964656
2025-10-24,baseline_recent3_equal_no_bias,315.4590172067901,346.04156339299925,315.4590172067901,19.938243749999987,36.99020358890606,-8.931776620370364
2025-10-24,main_weighted_plus_30day_bias,18.491309926932914,23.878914647418373,-4.988086221402434,18.487661572320423,35.64888961437029,-8.033654028829961
2025-10-25,baseline_recent3_equal_no_bias,211.43190489969135,232.24813364069308,210.3962027391975,17.814050771604936,32.7087092236625,4.00929012345679
2025-10-25,main_weighted_plus_30day_bias,19.514767722803228,25.5413621601704,-2.3385206987761427,16.508618792788997,32.097015517597235,3.419004600168338
2025-10-26,baseline_recent3_equal_no_bias,210.36275925925924,231.4677026143898,-210.36275925925924,12.020527623456779,26.205098347835204,3.6070452932098807
2025-10-26,main_weighted_plus_30day_bias,15.792515494876511,19.37698821421212,-1.7503811006621375,12.020784749929854,25.315429853228967,-0.6042455594135906
2025-10-27,baseline_recent3_equal_no_bias,212.43297006172838,233.66920411712084,-212.43297006172838,26.042017515432104,49.68061382907054,-8.046512808641973
2025-10-27,main_weighted_plus_30day_bias,18.909487312159133,23.262929271330165,-4.696113010359475,27.130397054222776,52.339457089184314,-10.609413247404603
2025-10-28,baseline_recent3_equal_no_bias,104.8304137345679,116.83369989402074,-104.8304137345679,17.384508603395066,35.79957978855742,11.887036921296293
2025-10-28,main_weighted_plus_30day_bias,17.963757164678746,22.278811300015235,-1.6966764630848035,19.521342505260936,39.92798489698194,12.644145204475295
2025-10-29,baseline_recent3_equal_no_bias,13.99225366512346,17.424591943954344,-1.0134029706790182,31.819195370370362,67.2771658312401,31.087187345679
2025-10-29,main_weighted_plus_30day_bias,16.50823229216864,19.883555663383085,-3.339385823101714,29.349706789071263,64.48264386415559,26.84768017922277
2025-10-30,baseline_recent3_equal_no_bias,19.8921889660494,25.75461414381488,5.273407253086422,13.678684220679004,28.2332805793824,-5.082627970679021
2025-10-30,main_weighted_plus_30day_bias,21.107067928368448,26.843676252274175,2.8754947966615427,18.12537463173401,38.567911766506,-15.462534807098779
2025-10-31,baseline_recent3_equal_no_bias,316.90940459104934,347.90749246554765,316.90940459104934,21.077818518518512,40.837431299594996,19.780654706790116
2025-10-31,main_weighted_plus_30day_bias,17.551746342273663,22.558051108450897,-0.8637266001949071,21.98003004489338,41.94433005677719,20.001890562570143
2025-11-01,baseline_recent3_equal_no_bias,210.6831535493827,231.44813551778591,209.4075131172839,12.610698263888887,25.181250734393885,0.21248715277778668
2025-11-01,main_weighted_plus_30day_bias,19.79052820357018,26.605251359848957,-2.8898568506115705,14.452134337822669,29.418170755666083,-7.428054559483728
2025-11-02,baseline_recent3_equal_no_bias,215.02416635802467,235.09704359873652,-215.02416635802467,15.773052584876533,29.714987883976914,5.237416165123454
2025-11-02,main_weighted_plus_30day_bias,16.77473087766501,21.00852351965576,-4.983370014446281,14.205750446127942,27.079186557724828,-2.77948337542088
2025-11-03,baseline_recent3_equal_no_bias,212.6396070987654,233.32350726574137,-212.6396070987654,17.238820949074075,32.562586170694985,3.2633475694444534
2025-11-03,main_weighted_plus_30day_bias,16.16478391239367,20.140289154956406,-1.4136702253585645,18.485898199705378,35.16696709813166,-1.462374331158816
2025-11-04,baseline_recent3_equal_no_bias,103.15618371913581,115.17258915160946,-103.15618371913581,16.101969097222224,35.68180136366696,-6.177333140432101
2025-11-04,main_weighted_plus_30day_bias,21.183156251551377,25.669356365681892,1.7855440006822718,15.884106729447259,40.88581582812088,-12.363276386433789
2025-11-05,baseline_recent3_equal_no_bias,15.941431867283931,19.90565225888145,-0.5658814043209909,13.047372878086415,24.313609679062814,6.7319749614197555
2025-11-05,main_weighted_plus_30day_bias,16.780909719865548,21.00045993904941,-1.570620333000919,11.460716836419756,23.880707895692883,3.4704506046576813
2025-11-06,baseline_recent3_equal_no_bias,18.07941986882715,25.628289691543163,-0.3920116126543236,24.07939965277777,43.378103056493934,16.611995949074068
2025-11-06,main_weighted_plus_30day_bias,18.125285220130518,25.405988206508518,-0.6997346257608927,22.811167924031977,40.03437097791738,11.122945821057781
2025-11-07,baseline_recent3_equal_no_bias,315.36337148919756,345.1324065307475,315.36337148919756,21.117559837962965,37.49688119802856,-5.637302816358026
2025-11-07,main_weighted_plus_30day_bias,18.423822348203377,23.323953719340743,-2.456747898895396,20.798951270693035,40.53907182123928,-14.795545807730086
2025-11-08,baseline_recent3_equal_no_bias,213.49634251543205,232.98153120649573,212.00296288580245,11.740743827160497,22.448196479288878,-3.257326697530873
2025-11-08,main_weighted_plus_30day_bias,18.81655313270672,24.850305331938436,0.5175083078459287,15.10082173049944,30.08337127675972,-5.89897321338385
2025-11-09,baseline_recent3_equal_no_bias,212.2052566743827,233.5541326815889,-212.2052566743827,22.25928348765432,44.46801965538587,9.001220447530862
2025-11-09,main_weighted_plus_30day_bias,19.70926904710651,25.72489747703941,-1.8167795994663338,20.135946663159373,40.86275364762152,5.912452633277215
2025-11-10,baseline_recent3_equal_no_bias,215.5911866898148,236.87706226148111,-215.5911866898148,24.181204282407396,43.66671827148319,23.1098393132716
2025-11-10,main_weighted_plus_30day_bias,17.7933842241747,21.750708635120475,-4.151132096498135,15.643265926627372,30.496510829599213,14.273487431257003
2025-11-11,baseline_recent3_equal_no_bias,105.4188949074074,116.00400809622387,-105.4188949074074,10.39784957561728,20.38073737036447,0.3232153163580173
2025-11-11,main_weighted_plus_30day_bias,17.288187329758767,22.047313214647648,1.6972110904108721,13.461925858235134,27.501902567364883,-9.618444317129638
2025-11-12,baseline_recent3_equal_no_bias,15.109392168209862,19.800270410698936,4.642358526234558,16.158610918209874,31.573978725896964,-4.376893094135806
2025-11-12,main_weighted_plus_30day_bias,15.658879805230937,20.12159472765654,4.5825997000019525,16.09209484357463,31.927950777117033,-8.686083845398441
2025-11-13,baseline_recent3_equal_no_bias,16.910950038580253,24.777317966176767,1.0517644675925881,17.26689332561729,36.20375242415059,2.936402044753086
2025-11-13,main_weighted_plus_30day_bias,17.10265104012635,25.18653558071924,-0.3462921612107633,19.610158884680132,40.776228873120836,-0.13374010942760922
2025-11-14,baseline_recent3_equal_no_bias,319.30789178240735,349.79584249184575,319.30789178240735,16.096186226851856,34.320958252415274,13.484945408950615
2025-11-14,main_weighted_plus_30day_bias,16.29304309342841,21.189709428734567,2.2407825578805802,12.050670417368117,26.622957768457983,7.265410458754202
2025-11-15,baseline_recent3_equal_no_bias,208.31094232253085,229.82128904358802,207.2541290509259,10.81614405864197,21.11872533975584,7.451690123456784
2025-11-15,main_weighted_plus_30day_bias,18.182837739139313,25.246650766463027,-4.656671576515415,11.704684488636364,22.134161248411836,0.09974140221659925
2025-11-16,baseline_recent3_equal_no_bias,215.49961462191357,237.41951948536504,-215.49961462191357,17.59368449074073,37.30635084542246,4.633301157407406
2025-11-16,main_weighted_plus_30day_bias,19.120468201573985,25.018039259528134,-4.5525636597323915,14.897272057028617,33.07262815283568,-0.5633731015011207
2025-11-17,baseline_recent3_equal_no_bias,206.70197175925924,227.76652416173528,-206.58331435185184,12.636386342592589,24.39977940647435,-3.2444800925925836
2025-11-17,main_weighted_plus_30day_bias,17.908483347671392,22.28957913552111,6.134489979731032,13.617085316708758,26.43713324331281,-7.9099676188973
2025-11-18,baseline_recent3_equal_no_bias,105.07815046296297,117.6284673015097,-104.75486527777778,20.579784953703694,43.525150266985605,9.433722376543209
2025-11-18,main_weighted_plus_30day_bias,19.0154722007688,24.35024078563046,-0.8922916876759999,22.898327965418062,45.81825282802309,5.842047227483171
2025-11-19,baseline_recent3_equal_no_bias,16.371179166666657,20.612303112356773,-2.6051774691358123,10.167602662037039,20.568853290741835,6.848721257716046
2025-11-19,main_weighted_plus_30day_bias,17.03873978642811,20.834794412752196,-3.0030781313378943,12.12319857007576,25.15294264277652,0.8431334311868616
2025-11-20,baseline_recent3_equal_no_bias,16.62918873456789,23.64908139191004,-0.7089657407407464,15.81907083333333,29.91355908120497,2.5887433641975233
2025-11-20,main_weighted_plus_30day_bias,18.028660982545432,25.397805980350455,0.49683835654137337,17.554883022586985,32.58828944262928,-3.3675607575757676
2025-11-21,baseline_recent3_equal_no_bias,319.0099856095679,351.2209200512737,319.0099856095679,9.350134992283948,18.910403083751532,-1.496466396604938
2025-11-21,main_weighted_plus_30day_bias,16.96444440536156,22.72612328969922,0.8725255142315989,9.735821534090904,20.36855908269171,-4.701098508698091
2025-11-22,baseline_recent3_equal_no_bias,210.58044432870366,231.24512372034422,209.202790007716,11.183243672839511,23.97016945736876,4.651208410493822
2025-11-22,main_weighted_plus_30day_bias,20.631976553914747,27.633077746926112,-3.526177175024985,13.743149997895623,28.732217805857385,1.6588952132435348
2025-11-23,baseline_recent3_equal_no_bias,210.5382688271605,231.0655469778939,-210.5382688271605,26.575312114197523,48.44137670528128,2.00571095679012
2025-11-23,main_weighted_plus_30day_bias,17.12675676788195,22.1062786523968,1.4268914300228137,23.372479925294613,42.53651036537916,-3.0186653202160523
2025-11-24,baseline_recent3_equal_no_bias,212.0261204089506,232.76600285675,-212.0261204089506,18.839242631172837,38.02708081877521,-7.93000636574074
2025-11-24,main_weighted_plus_30day_bias,18.424070587176036,22.382077386451552,-0.6426287841053377,24.665495195707074,50.30001439512233,-12.58823746141976
2025-11-25,baseline_recent3_equal_no_bias,103.7011534722222,115.26087634757424,-103.5622372685185,10.813285879629632,21.15759015300104,9.613947762345681
